iso3_country,start_time,end_time,original_inventory_sector,gas,location,total_emission,year
ZAF,2023-03-01T00:00:00Z,2023-03-31T00:00:00Z,industrial-wastewater-treatment-and-discharge,ch4,Limpopo,257.871484117172,2023
ZAF,2023-03-01T00:00:00Z,2023-03-31T00:00:00Z,industrial-wastewater-treatment-and-discharge,co2e_20yr,Limpopo,25349.0715371917,2023
ZAF,2023-03-01T00:00:00Z,2023-03-31T00:00:00Z,petrochemical-steam-cracking,n2o,Limpopo,0,2023
ZAF,2023-03-01T00:00:00Z,2023-03-31T00:00:00Z,petrochemical-steam-cracking,co2,Limpopo,0,2023
ZAF,2023-03-01T00:00:00Z,2023-03-31T00:00:00Z,petrochemical-steam-cracking,ch4,Limpopo,0,2023
ZAF,2023-03-01T00:00:00Z,2023-03-31T00:00:00Z,petrochemical-steam-cracking,co2e_20yr,Limpopo,16.341846473708,2023
ZAF,2023-03-01T00:00:00Z,2023-03-31T00:00:00Z,iron-and-steel,n2o,Limpopo,0,2023
ZAF,2023-03-01T00:00:00Z,2023-03-31T00:00:00Z,iron-and-steel,co2,Limpopo,0,2023
ZAF,2023-03-01T00:00:00Z,2023-03-31T00:00:00Z,iron-and-steel,ch4,Limpopo,0,2023
ZAF,2023-03-01T00:00:00Z,2023-03-31T00:00:00Z,iron-and-steel,co2e_20yr,Limpopo,0,2023
ZAF,2023-03-01T00:00:00Z,2023-03-31T00:00:00Z,glass,n2o,Limpopo,0,2023
ZAF,2023-03-01T00:00:00Z,2023-03-31T00:00:00Z,glass,co2,Limpopo,42.7247802675114,2023
ZAF,2023-03-01T00:00:00Z,2023-03-31T00:00:00Z,glass,ch4,Limpopo,0,2023
ZAF,2023-03-01T00:00:00Z,2023-03-31T00:00:00Z,glass,co2e_20yr,Limpopo,42.7247802675114,2023
ZAF,2023-03-01T00:00:00Z,2023-03-31T00:00:00Z,lime,n2o,Limpopo,0,2023
ZAF,2023-03-01T00:00:00Z,2023-03-31T00:00:00Z,lime,co2,Limpopo,9524.16553196114,2023
ZAF,2023-03-01T00:00:00Z,2023-03-31T00:00:00Z,lime,ch4,Limpopo,0,2023
ZAF,2023-03-01T00:00:00Z,2023-03-31T00:00:00Z,lime,co2e_20yr,Limpopo,9524.16553196115,2023
ZAF,2023-03-01T00:00:00Z,2023-03-31T00:00:00Z,food-beverage-tobacco,n2o,Limpopo,0.189301367802741,2023
ZAF,2023-03-01T00:00:00Z,2023-03-31T00:00:00Z,food-beverage-tobacco,co2,Limpopo,4290.10239487508,2023
ZAF,2023-03-01T00:00:00Z,2023-03-31T00:00:00Z,food-beverage-tobacco,ch4,Limpopo,1.38591903682126,2023
ZAF,2023-03-01T00:00:00Z,2023-03-31T00:00:00Z,food-beverage-tobacco,co2e_20yr,Limpopo,4454.31829407511,2023
ZAF,2023-03-01T00:00:00Z,2023-03-31T00:00:00Z,wood-and-wood-products,n2o,Limpopo,0.00398185485544417,2023
ZAF,2023-03-01T00:00:00Z,2023-03-31T00:00:00Z,wood-and-wood-products,co2,Limpopo,346.692723631562,2023
ZAF,2023-03-01T00:00:00Z,2023-03-31T00:00:00Z,wood-and-wood-products,ch4,Limpopo,0.00954528483465587,2023
ZAF,2023-03-01T00:00:00Z,2023-03-31T00:00:00Z,wood-and-wood-products,co2e_20yr,Limpopo,348.554847135672,2023
ZAF,2023-03-01T00:00:00Z,2023-03-31T00:00:00Z,other-metals,n2o,Limpopo,0.659712767815431,2023
ZAF,2023-03-01T00:00:00Z,2023-03-31T00:00:00Z,other-metals,co2,Limpopo,0,2023
ZAF,2023-03-01T00:00:00Z,2023-03-31T00:00:00Z,other-metals,ch4,Limpopo,43.4699789045902,2023
ZAF,2023-03-01T00:00:00Z,2023-03-31T00:00:00Z,other-metals,co2e_20yr,Limpopo,3709.86387266634,2023
ZAF,2023-03-01T00:00:00Z,2023-03-31T00:00:00Z,other-mining-quarrying,n2o,Limpopo,0.69395493765696,2023
ZAF,2023-03-01T00:00:00Z,2023-03-31T00:00:00Z,other-mining-quarrying,co2,Limpopo,33443.0353198813,2023
ZAF,2023-03-01T00:00:00Z,2023-03-31T00:00:00Z,other-mining-quarrying,ch4,Limpopo,1.38902115917246,2023
ZAF,2023-03-01T00:00:00Z,2023-03-31T00:00:00Z,other-mining-quarrying,co2e_20yr,Limpopo,33745.2735359864,2023
ZAF,2023-03-01T00:00:00Z,2023-03-31T00:00:00Z,heat-plants,n2o,Limpopo,0,2023
ZAF,2023-03-01T00:00:00Z,2023-03-31T00:00:00Z,heat-plants,co2,Limpopo,0,2023
ZAF,2023-03-01T00:00:00Z,2023-03-31T00:00:00Z,heat-plants,ch4,Limpopo,0,2023
ZAF,2023-03-01T00:00:00Z,2023-03-31T00:00:00Z,heat-plants,co2e_20yr,Limpopo,0,2023
ZAF,2023-03-01T00:00:00Z,2023-03-31T00:00:00Z,other-chemicals,n2o,Limpopo,1.51367149617686,2023
ZAF,2023-03-01T00:00:00Z,2023-03-31T00:00:00Z,other-chemicals,co2,Limpopo,62247.3287629199,2023
ZAF,2023-03-01T00:00:00Z,2023-03-31T00:00:00Z,other-chemicals,ch4,Limpopo,20.5813836584046,2023
ZAF,2023-03-01T00:00:00Z,2023-03-31T00:00:00Z,other-chemicals,co2e_20yr,Limpopo,64331.7694344386,2023
ZAF,2023-03-01T00:00:00Z,2023-03-31T00:00:00Z,textiles-leather-apparel,n2o,Limpopo,0,2023
ZAF,2023-03-01T00:00:00Z,2023-03-31T00:00:00Z,textiles-leather-apparel,co2,Limpopo,0,2023
ZAF,2023-03-01T00:00:00Z,2023-03-31T00:00:00Z,textiles-leather-apparel,ch4,Limpopo,0,2023
ZAF,2023-03-01T00:00:00Z,2023-03-31T00:00:00Z,textiles-leather-apparel,co2e_20yr,Limpopo,0,2023
ZAF,2023-03-01T00:00:00Z,2023-03-31T00:00:00Z,enteric-fermentation-cattle-operation,n2o,Limpopo,0,2023
ZAF,2023-03-01T00:00:00Z,2023-03-31T00:00:00Z,enteric-fermentation-cattle-operation,co2,Limpopo,0,2023
ZAF,2023-03-01T00:00:00Z,2023-03-31T00:00:00Z,enteric-fermentation-cattle-operation,ch4,Limpopo,1226.76917147947,2023
ZAF,2023-03-01T00:00:00Z,2023-03-31T00:00:00Z,enteric-fermentation-cattle-operation,co2e_20yr,Limpopo,99100.941452046,2023
ZAF,2023-03-01T00:00:00Z,2023-03-31T00:00:00Z,manure-management-cattle-operation,n2o,Limpopo,0.02152,2023
ZAF,2023-03-01T00:00:00Z,2023-03-31T00:00:00Z,manure-management-cattle-operation,co2,Limpopo,0,2023
ZAF,2023-03-01T00:00:00Z,2023-03-31T00:00:00Z,manure-management-cattle-operation,ch4,Limpopo,55.6890614096456,2023
ZAF,2023-03-01T00:00:00Z,2023-03-31T00:00:00Z,manure-management-cattle-operation,co2e_20yr,Limpopo,4361.5915174485,2023
ZAF,2023-04-01T00:00:00Z,2023-04-30T00:00:00Z,bauxite-mining,n2o,Limpopo,0,2023
ZAF,2023-04-01T00:00:00Z,2023-04-30T00:00:00Z,bauxite-mining,co2,Limpopo,0,2023
ZAF,2023-04-01T00:00:00Z,2023-04-30T00:00:00Z,bauxite-mining,ch4,Limpopo,0,2023
ZAF,2023-04-01T00:00:00Z,2023-04-30T00:00:00Z,bauxite-mining,co2e_20yr,Limpopo,0,2023
ZAF,2023-04-01T00:00:00Z,2023-04-30T00:00:00Z,cement,n2o,Limpopo,0,2023
ZAF,2023-04-01T00:00:00Z,2023-04-30T00:00:00Z,cement,co2,Limpopo,122756.030480737,2023
ZAF,2023-04-01T00:00:00Z,2023-04-30T00:00:00Z,cement,ch4,Limpopo,0,2023
ZAF,2023-04-01T00:00:00Z,2023-04-30T00:00:00Z,cement,co2e_20yr,Limpopo,122756.030480737,2023
ZAF,2023-04-01T00:00:00Z,2023-04-30T00:00:00Z,coal-mining,n2o,Limpopo,0,2023
ZAF,2023-04-01T00:00:00Z,2023-04-30T00:00:00Z,coal-mining,co2,Limpopo,84182.1597510708,2023
ZAF,2023-04-01T00:00:00Z,2023-04-30T00:00:00Z,coal-mining,ch4,Limpopo,18894.1797538961,2023
ZAF,2023-04-01T00:00:00Z,2023-04-30T00:00:00Z,coal-mining,co2e_20yr,Limpopo,1618389.5550835,2023
ZAF,2023-04-01T00:00:00Z,2023-04-30T00:00:00Z,copper-mining,n2o,Limpopo,0,2023
ZAF,2023-04-01T00:00:00Z,2023-04-30T00:00:00Z,copper-mining,co2,Limpopo,31154.0822325498,2023
ZAF,2023-04-01T00:00:00Z,2023-04-30T00:00:00Z,copper-mining,ch4,Limpopo,0,2023
ZAF,2023-04-01T00:00:00Z,2023-04-30T00:00:00Z,copper-mining,co2e_20yr,Limpopo,31154.0822325498,2023
ZAF,2023-04-01T00:00:00Z,2023-04-30T00:00:00Z,cropland-fires,n2o,Limpopo,3.73691645086164,2023
ZAF,2023-04-01T00:00:00Z,2023-04-30T00:00:00Z,cropland-fires,co2,Limpopo,80877.5540651435,2023
ZAF,2023-04-01T00:00:00Z,2023-04-30T00:00:00Z,cropland-fires,ch4,Limpopo,144.138190838061,2023
ZAF,2023-04-01T00:00:00Z,2023-04-30T00:00:00Z,cropland-fires,co2e_20yr,Limpopo,93601.7494056944,2023
ZAF,2023-04-01T00:00:00Z,2023-04-30T00:00:00Z,domestic-aviation,n2o,Limpopo,0.0377737256242711,2023
ZAF,2023-04-01T00:00:00Z,2023-04-30T00:00:00Z,domestic-aviation,co2,Limpopo,1347.23445793112,2023
ZAF,2023-04-01T00:00:00Z,2023-04-30T00:00:00Z,domestic-aviation,ch4,Limpopo,0.00944343140606737,2023
ZAF,2023-04-01T00:00:00Z,2023-04-30T00:00:00Z,domestic-aviation,co2e_20yr,Limpopo,1358.47402427177,2023
ZAF,2023-04-01T00:00:00Z,2023-04-30T00:00:00Z,electricity-generation,n2o,Limpopo,0,2023
ZAF,2023-04-01T00:00:00Z,2023-04-30T00:00:00Z,electricity-generation,co2,Limpopo,2970000,2023
ZAF,2023-04-01T00:00:00Z,2023-04-30T00:00:00Z,electricity-generation,ch4,Limpopo,0,2023
ZAF,2023-04-01T00:00:00Z,2023-04-30T00:00:00Z,electricity-generation,co2e_20yr,Limpopo,2970000,2023
ZAF,2023-04-01T00:00:00Z,2023-04-30T00:00:00Z,international-aviation,n2o,Limpopo,0,2023
ZAF,2023-04-01T00:00:00Z,2023-04-30T00:00:00Z,international-aviation,co2,Limpopo,0,2023
ZAF,2023-04-01T00:00:00Z,2023-04-30T00:00:00Z,international-aviation,ch4,Limpopo,0,2023
ZAF,2023-04-01T00:00:00Z,2023-04-30T00:00:00Z,international-aviation,co2e_20yr,Limpopo,0.343956740587653,2023
ZAF,2023-04-01T00:00:00Z,2023-04-30T00:00:00Z,iron-mining,n2o,Limpopo,0,2023
ZAF,2023-04-01T00:00:00Z,2023-04-30T00:00:00Z,iron-mining,co2,Limpopo,19711.1342973113,2023
ZAF,2023-04-01T00:00:00Z,2023-04-30T00:00:00Z,iron-mining,ch4,Limpopo,0,2023
ZAF,2023-04-01T00:00:00Z,2023-04-30T00:00:00Z,iron-mining,co2e_20yr,Limpopo,19711.1342973113,2023
ZAF,2023-04-01T00:00:00Z,2023-04-30T00:00:00Z,oil-and-gas-refining,n2o,Limpopo,0,2023
ZAF,2023-04-01T00:00:00Z,2023-04-30T00:00:00Z,oil-and-gas-refining,co2,Limpopo,0,2023
ZAF,2023-04-01T00:00:00Z,2023-04-30T00:00:00Z,oil-and-gas-refining,ch4,Limpopo,0,2023
ZAF,2023-04-01T00:00:00Z,2023-04-30T00:00:00Z,oil-and-gas-refining,co2e_20yr,Limpopo,63.1378036742361,2023
ZAF,2023-04-01T00:00:00Z,2023-04-30T00:00:00Z,rice-cultivation,n2o,Limpopo,0,2023
ZAF,2023-04-01T00:00:00Z,2023-04-30T00:00:00Z,rice-cultivation,co2,Limpopo,0,2023
ZAF,2023-04-01T00:00:00Z,2023-04-30T00:00:00Z,rice-cultivation,ch4,Limpopo,0.210891873174773,2023
ZAF,2023-04-01T00:00:00Z,2023-04-30T00:00:00Z,rice-cultivation,co2e_20yr,Limpopo,17.0400633525217,2023
ZAF,2023-04-01T00:00:00Z,2023-04-30T00:00:00Z,road-transportation,n2o,Limpopo,21.057989468935,2023
ZAF,2023-04-01T00:00:00Z,2023-04-30T00:00:00Z,road-transportation,co2,Limpopo,1500755.47893241,2023
ZAF,2023-04-01T00:00:00Z,2023-04-30T00:00:00Z,road-transportation,ch4,Limpopo,28.3711648121254,2023
ZAF,2023-04-01T00:00:00Z,2023-04-30T00:00:00Z,road-transportation,co2e_20yr,Limpopo,1508808.04864018,2023
ZAF,2023-04-01T00:00:00Z,2023-04-30T00:00:00Z,solid-waste-disposal,n2o,Limpopo,0,2023
ZAF,2023-04-01T00:00:00Z,2023-04-30T00:00:00Z,solid-waste-disposal,co2,Limpopo,0,2023
ZAF,2023-04-01T00:00:00Z,2023-04-30T00:00:00Z,solid-waste-disposal,ch4,Limpopo,1723.95102991941,2023
ZAF,2023-04-01T00:00:00Z,2023-04-30T00:00:00Z,solid-waste-disposal,co2e_20yr,Limpopo,139983.992549992,2023
ZAF,2023-04-01T00:00:00Z,2023-04-30T00:00:00Z,synthetic-fertilizer-application,n2o,Limpopo,91.1040734450692,2023
ZAF,2023-04-01T00:00:00Z,2023-04-30T00:00:00Z,synthetic-fertilizer-application,co2,Limpopo,0,2023
ZAF,2023-04-01T00:00:00Z,2023-04-30T00:00:00Z,synthetic-fertilizer-application,ch4,Limpopo,0,2023
ZAF,2023-04-01T00:00:00Z,2023-04-30T00:00:00Z,synthetic-fertilizer-application,co2e_20yr,Limpopo,24871.4120505039,2023
ZAF,2023-04-01T00:00:00Z,2023-04-30T00:00:00Z,wetland-fires,n2o,Limpopo,0,2023
ZAF,2023-04-01T00:00:00Z,2023-04-30T00:00:00Z,wetland-fires,co2,Limpopo,230.92407,2023
ZAF,2023-04-01T00:00:00Z,2023-04-30T00:00:00Z,wetland-fires,ch4,Limpopo,0,2023
ZAF,2023-04-01T00:00:00Z,2023-04-30T00:00:00Z,wetland-fires,co2e_20yr,Limpopo,230.92407,2023
ZAF,2023-04-01T00:00:00Z,2023-04-30T00:00:00Z,aluminum,n2o,Limpopo,0,2023
ZAF,2023-04-01T00:00:00Z,2023-04-30T00:00:00Z,aluminum,co2,Limpopo,129.30749368371,2023
ZAF,2023-04-01T00:00:00Z,2023-04-30T00:00:00Z,aluminum,ch4,Limpopo,0,2023
ZAF,2023-04-01T00:00:00Z,2023-04-30T00:00:00Z,aluminum,co2e_20yr,Limpopo,129.30749368371,2023
ZAF,2023-04-01T00:00:00Z,2023-04-30T00:00:00Z,fluorinated-gases,n2o,Limpopo,0,2023
ZAF,2023-04-01T00:00:00Z,2023-04-30T00:00:00Z,fluorinated-gases,co2,Limpopo,0,2023
ZAF,2023-04-01T00:00:00Z,2023-04-30T00:00:00Z,fluorinated-gases,ch4,Limpopo,0,2023
ZAF,2023-04-01T00:00:00Z,2023-04-30T00:00:00Z,fluorinated-gases,co2e_20yr,Limpopo,299417.162201789,2023
ZAF,2023-04-01T00:00:00Z,2023-04-30T00:00:00Z,sand-quarrying,n2o,Limpopo,0,2023
ZAF,2023-04-01T00:00:00Z,2023-04-30T00:00:00Z,sand-quarrying,co2,Limpopo,1.85489434221353,2023
ZAF,2023-04-01T00:00:00Z,2023-04-30T00:00:00Z,sand-quarrying,ch4,Limpopo,0,2023
ZAF,2023-04-01T00:00:00Z,2023-04-30T00:00:00Z,sand-quarrying,co2e_20yr,Limpopo,1.85489434221353,2023
ZAF,2023-04-01T00:00:00Z,2023-04-30T00:00:00Z,rock-quarrying,n2o,Limpopo,0,2023
ZAF,2023-04-01T00:00:00Z,2023-04-30T00:00:00Z,rock-quarrying,co2,Limpopo,0.741957736885411,2023
ZAF,2023-04-01T00:00:00Z,2023-04-30T00:00:00Z,rock-quarrying,ch4,Limpopo,0,2023
ZAF,2023-04-01T00:00:00Z,2023-04-30T00:00:00Z,rock-quarrying,co2e_20yr,Limpopo,0.741957736885411,2023
ZAF,2023-04-01T00:00:00Z,2023-04-30T00:00:00Z,forest-land-clearing,n2o,Limpopo,0,2023
ZAF,2023-04-01T00:00:00Z,2023-04-30T00:00:00Z,forest-land-clearing,co2,Limpopo,98709.96848,2023
ZAF,2023-04-01T00:00:00Z,2023-04-30T00:00:00Z,forest-land-clearing,ch4,Limpopo,0,2023
ZAF,2023-04-01T00:00:00Z,2023-04-30T00:00:00Z,forest-land-clearing,co2e_20yr,Limpopo,98709.96848,2023
ZAF,2023-04-01T00:00:00Z,2023-04-30T00:00:00Z,pulp-and-paper,n2o,Limpopo,0,2023
ZAF,2023-04-01T00:00:00Z,2023-04-30T00:00:00Z,pulp-and-paper,co2,Limpopo,2720.62571250682,2023
ZAF,2023-04-01T00:00:00Z,2023-04-30T00:00:00Z,pulp-and-paper,ch4,Limpopo,0,2023
ZAF,2023-04-01T00:00:00Z,2023-04-30T00:00:00Z,pulp-and-paper,co2e_20yr,Limpopo,2720.62571250683,2023
ZAF,2023-04-01T00:00:00Z,2023-04-30T00:00:00Z,solid-fuel-transformation,n2o,Limpopo,0,2023
ZAF,2023-04-01T00:00:00Z,2023-04-30T00:00:00Z,solid-fuel-transformation,co2,Limpopo,70603.0907632639,2023
ZAF,2023-04-01T00:00:00Z,2023-04-30T00:00:00Z,solid-fuel-transformation,ch4,Limpopo,0,2023
ZAF,2023-04-01T00:00:00Z,2023-04-30T00:00:00Z,solid-fuel-transformation,co2e_20yr,Limpopo,70603.0907632639,2023
ZAF,2023-04-01T00:00:00Z,2023-04-30T00:00:00Z,chemicals,n2o,Limpopo,0,2023
ZAF,2023-04-01T00:00:00Z,2023-04-30T00:00:00Z,chemicals,co2,Limpopo,0,2023
ZAF,2023-04-01T00:00:00Z,2023-04-30T00:00:00Z,chemicals,ch4,Limpopo,0,2023
ZAF,2023-04-01T00:00:00Z,2023-04-30T00:00:00Z,chemicals,co2e_20yr,Limpopo,0,2023
ZAF,2023-04-01T00:00:00Z,2023-04-30T00:00:00Z,railways,n2o,Limpopo,2.46443471215088,2023
ZAF,2023-04-01T00:00:00Z,2023-04-30T00:00:00Z,railways,co2,Limpopo,7282.72709450507,2023
ZAF,2023-04-01T00:00:00Z,2023-04-30T00:00:00Z,railways,ch4,Limpopo,0.40388590445043,2023
ZAF,2023-04-01T00:00:00Z,2023-04-30T00:00:00Z,railways,co2e_20yr,Limpopo,7988.31330636363,2023
ZAF,2023-04-01T00:00:00Z,2023-04-30T00:00:00Z,other-transport,n2o,Limpopo,0.00419332841036264,2023
ZAF,2023-04-01T00:00:00Z,2023-04-30T00:00:00Z,other-transport,co2,Limpopo,517.00576151355,2023
ZAF,2023-04-01T00:00:00Z,2023-04-30T00:00:00Z,other-transport,ch4,Limpopo,0.0209666231556689,2023
ZAF,2023-04-01T00:00:00Z,2023-04-30T00:00:00Z,other-transport,co2e_20yr,Limpopo,519.853029969819,2023
ZAF,2023-04-01T00:00:00Z,2023-04-30T00:00:00Z,other-energy-use,n2o,Limpopo,26.1739318895972,2023
ZAF,2023-04-01T00:00:00Z,2023-04-30T00:00:00Z,other-energy-use,co2,Limpopo,0,2023
ZAF,2023-04-01T00:00:00Z,2023-04-30T00:00:00Z,other-energy-use,ch4,Limpopo,13.2882310435576,2023
ZAF,2023-04-01T00:00:00Z,2023-04-30T00:00:00Z,other-energy-use,co2e_20yr,Limpopo,8224.48776659691,2023
ZAF,2023-04-01T00:00:00Z,2023-04-30T00:00:00Z,forest-land-degradation,n2o,Limpopo,0,2023
ZAF,2023-04-01T00:00:00Z,2023-04-30T00:00:00Z,forest-land-degradation,co2,Limpopo,0,2023
ZAF,2023-04-01T00:00:00Z,2023-04-30T00:00:00Z,forest-land-degradation,ch4,Limpopo,0,2023
ZAF,2023-04-01T00:00:00Z,2023-04-30T00:00:00Z,forest-land-degradation,co2e_20yr,Limpopo,0,2023
ZAF,2023-04-01T00:00:00Z,2023-04-30T00:00:00Z,other-manufacturing,n2o,Limpopo,15.3535503070338,2023
ZAF,2023-04-01T00:00:00Z,2023-04-30T00:00:00Z,other-manufacturing,co2,Limpopo,103950.376463473,2023
ZAF,2023-04-01T00:00:00Z,2023-04-30T00:00:00Z,other-manufacturing,ch4,Limpopo,8.17363106445172,2023
ZAF,2023-04-01T00:00:00Z,2023-04-30T00:00:00Z,other-manufacturing,co2e_20yr,Limpopo,108805.594539726,2023
ZAF,2023-04-01T00:00:00Z,2023-04-30T00:00:00Z,biological-treatment-of-solid-waste-and-biogenic,n2o,Limpopo,0,2023
ZAF,2023-04-01T00:00:00Z,2023-04-30T00:00:00Z,biological-treatment-of-solid-waste-and-biogenic,co2,Limpopo,0,2023
ZAF,2023-04-01T00:00:00Z,2023-04-30T00:00:00Z,biological-treatment-of-solid-waste-and-biogenic,ch4,Limpopo,0,2023
ZAF,2023-04-01T00:00:00Z,2023-04-30T00:00:00Z,biological-treatment-of-solid-waste-and-biogenic,co2e_20yr,Limpopo,0,2023
ZAF,2023-04-01T00:00:00Z,2023-04-30T00:00:00Z,forest-land-fires,n2o,Limpopo,0,2023
ZAF,2023-04-01T00:00:00Z,2023-04-30T00:00:00Z,forest-land-fires,co2,Limpopo,98631.4158,2023
ZAF,2023-04-01T00:00:00Z,2023-04-30T00:00:00Z,forest-land-fires,ch4,Limpopo,0,2023
ZAF,2023-04-01T00:00:00Z,2023-04-30T00:00:00Z,forest-land-fires,co2e_20yr,Limpopo,98631.4158,2023
ZAF,2023-04-01T00:00:00Z,2023-04-30T00:00:00Z,other-onsite-fuel-usage,n2o,Limpopo,0.110694666883682,2023
ZAF,2023-04-01T00:00:00Z,2023-04-30T00:00:00Z,other-onsite-fuel-usage,co2,Limpopo,12696.5029402465,2023
ZAF,2023-04-01T00:00:00Z,2023-04-30T00:00:00Z,other-onsite-fuel-usage,ch4,Limpopo,4.74064076252421,2023
ZAF,2023-04-01T00:00:00Z,2023-04-30T00:00:00Z,other-onsite-fuel-usage,co2e_20yr,Limpopo,13111.6626142227,2023
ZAF,2023-04-01T00:00:00Z,2023-04-30T00:00:00Z,other-fossil-fuel-operations,n2o,Limpopo,6.83552536373155,2023
ZAF,2023-04-01T00:00:00Z,2023-04-30T00:00:00Z,other-fossil-fuel-operations,co2,Limpopo,438981.154032224,2023
ZAF,2023-04-01T00:00:00Z,2023-04-30T00:00:00Z,other-fossil-fuel-operations,ch4,Limpopo,203.633594859927,2023
ZAF,2023-04-01T00:00:00Z,2023-04-30T00:00:00Z,other-fossil-fuel-operations,co2e_20yr,Limpopo,457382.300359149,2023
ZAF,2023-04-01T00:00:00Z,2023-04-30T00:00:00Z,incineration-and-open-burning-of-waste,n2o,Limpopo,0,2023
ZAF,2023-04-01T00:00:00Z,2023-04-30T00:00:00Z,incineration-and-open-burning-of-waste,co2,Limpopo,0,2023
ZAF,2023-04-01T00:00:00Z,2023-04-30T00:00:00Z,incineration-and-open-burning-of-waste,ch4,Limpopo,296.626188325674,2023
ZAF,2023-04-01T00:00:00Z,2023-04-30T00:00:00Z,incineration-and-open-burning-of-waste,co2e_20yr,Limpopo,24086.0464920447,2023
ZAF,2023-04-01T00:00:00Z,2023-04-30T00:00:00Z,other-agricultural-soil-emissions,n2o,Limpopo,103.415077599954,2023
ZAF,2023-04-01T00:00:00Z,2023-04-30T00:00:00Z,other-agricultural-soil-emissions,co2,Limpopo,15898.0286119949,2023
ZAF,2023-04-01T00:00:00Z,2023-04-30T00:00:00Z,other-agricultural-soil-emissions,ch4,Limpopo,0,2023
ZAF,2023-04-01T00:00:00Z,2023-04-30T00:00:00Z,other-agricultural-soil-emissions,co2e_20yr,Limpopo,44130.3447967823,2023
ZAF,2023-04-01T00:00:00Z,2023-04-30T00:00:00Z,domestic-shipping,n2o,Limpopo,0,2023
ZAF,2023-04-01T00:00:00Z,2023-04-30T00:00:00Z,domestic-shipping,co2,Limpopo,2.43712934476921e-09,2023
ZAF,2023-04-01T00:00:00Z,2023-04-30T00:00:00Z,domestic-shipping,ch4,Limpopo,2.05077748313658e-11,2023
ZAF,2023-04-01T00:00:00Z,2023-04-30T00:00:00Z,domestic-shipping,co2e_20yr,Limpopo,4.03859665388759,2023
ZAF,2023-04-01T00:00:00Z,2023-04-30T00:00:00Z,international-shipping,n2o,Limpopo,0,2023
ZAF,2023-04-01T00:00:00Z,2023-04-30T00:00:00Z,international-shipping,co2,Limpopo,0,2023
ZAF,2023-04-01T00:00:00Z,2023-04-30T00:00:00Z,international-shipping,ch4,Limpopo,0,2023
ZAF,2023-04-01T00:00:00Z,2023-04-30T00:00:00Z,international-shipping,co2e_20yr,Limpopo,0,2023
ZAF,2023-04-01T00:00:00Z,2023-04-30T00:00:00Z,net-forest-land,n2o,Limpopo,0,2023
ZAF,2023-04-01T00:00:00Z,2023-04-30T00:00:00Z,net-forest-land,co2,Limpopo,-336395.583333334,2023
ZAF,2023-04-01T00:00:00Z,2023-04-30T00:00:00Z,net-forest-land,ch4,Limpopo,0,2023
ZAF,2023-04-01T00:00:00Z,2023-04-30T00:00:00Z,net-forest-land,co2e_20yr,Limpopo,-336395.583333334,2023
ZAF,2023-04-01T00:00:00Z,2023-04-30T00:00:00Z,net-shrubgrass,n2o,Limpopo,0,2023
ZAF,2023-04-01T00:00:00Z,2023-04-30T00:00:00Z,net-shrubgrass,co2,Limpopo,-325598.583333334,2023
ZAF,2023-04-01T00:00:00Z,2023-04-30T00:00:00Z,net-shrubgrass,ch4,Limpopo,0,2023
ZAF,2023-04-01T00:00:00Z,2023-04-30T00:00:00Z,net-shrubgrass,co2e_20yr,Limpopo,-325598.583333334,2023
ZAF,2023-04-01T00:00:00Z,2023-04-30T00:00:00Z,net-wetland,n2o,Limpopo,0,2023
ZAF,2023-04-01T00:00:00Z,2023-04-30T00:00:00Z,net-wetland,co2,Limpopo,-390.355333333308,2023
ZAF,2023-04-01T00:00:00Z,2023-04-30T00:00:00Z,net-wetland,ch4,Limpopo,0,2023
ZAF,2023-04-01T00:00:00Z,2023-04-30T00:00:00Z,net-wetland,co2e_20yr,Limpopo,-390.355333333308,2023
ZAF,2023-04-01T00:00:00Z,2023-04-30T00:00:00Z,removals,n2o,Limpopo,0,2023
ZAF,2023-04-01T00:00:00Z,2023-04-30T00:00:00Z,removals,co2,Limpopo,-2007916.7343725,2023
ZAF,2023-04-01T00:00:00Z,2023-04-30T00:00:00Z,removals,ch4,Limpopo,0,2023
ZAF,2023-04-01T00:00:00Z,2023-04-30T00:00:00Z,removals,co2e_20yr,Limpopo,-2007916.7343725,2023
ZAF,2023-04-01T00:00:00Z,2023-04-30T00:00:00Z,shrubgrass-fires,n2o,Limpopo,0,2023
ZAF,2023-04-01T00:00:00Z,2023-04-30T00:00:00Z,shrubgrass-fires,co2,Limpopo,192507.10143,2023
ZAF,2023-04-01T00:00:00Z,2023-04-30T00:00:00Z,shrubgrass-fires,ch4,Limpopo,0,2023
ZAF,2023-04-01T00:00:00Z,2023-04-30T00:00:00Z,shrubgrass-fires,co2e_20yr,Limpopo,192507.10143,2023
ZAF,2023-04-01T00:00:00Z,2023-04-30T00:00:00Z,water-reservoirs,n2o,Limpopo,0,2023
ZAF,2023-04-01T00:00:00Z,2023-04-30T00:00:00Z,water-reservoirs,co2,Limpopo,0,2023
ZAF,2023-04-01T00:00:00Z,2023-04-30T00:00:00Z,water-reservoirs,ch4,Limpopo,219.492409483,2023
ZAF,2023-04-01T00:00:00Z,2023-04-30T00:00:00Z,water-reservoirs,co2e_20yr,Limpopo,17822.7836500196,2023
ZAF,2023-04-01T00:00:00Z,2023-04-30T00:00:00Z,enteric-fermentation-cattle-pasture,n2o,Limpopo,0,2023
