iso3_country,start_time,end_time,original_inventory_sector,gas,location,total_emission,year
ZAF,2021-07-01T00:00:00Z,2021-07-31T00:00:00Z,removals,n2o,Northern Cape,0,2021
ZAF,2021-07-01T00:00:00Z,2021-07-31T00:00:00Z,removals,co2,Northern Cape,158474.838675,2021
ZAF,2021-07-01T00:00:00Z,2021-07-31T00:00:00Z,removals,ch4,Northern Cape,0,2021
ZAF,2021-07-01T00:00:00Z,2021-07-31T00:00:00Z,removals,co2e_20yr,Northern Cape,158474.838675,2021
ZAF,2021-07-01T00:00:00Z,2021-07-31T00:00:00Z,shrubgrass-fires,n2o,Northern Cape,0,2021
ZAF,2021-07-01T00:00:00Z,2021-07-31T00:00:00Z,shrubgrass-fires,co2,Northern Cape,1037351.07915,2021
ZAF,2021-07-01T00:00:00Z,2021-07-31T00:00:00Z,shrubgrass-fires,ch4,Northern Cape,0,2021
ZAF,2021-07-01T00:00:00Z,2021-07-31T00:00:00Z,shrubgrass-fires,co2e_20yr,Northern Cape,1037351.07915,2021
ZAF,2021-07-01T00:00:00Z,2021-07-31T00:00:00Z,water-reservoirs,n2o,Northern Cape,0,2021
ZAF,2021-07-01T00:00:00Z,2021-07-31T00:00:00Z,water-reservoirs,co2,Northern Cape,0,2021
ZAF,2021-07-01T00:00:00Z,2021-07-31T00:00:00Z,water-reservoirs,ch4,Northern Cape,219.874545185,2021
ZAF,2021-07-01T00:00:00Z,2021-07-31T00:00:00Z,water-reservoirs,co2e_20yr,Northern Cape,17853.813069022,2021
ZAF,2021-07-01T00:00:00Z,2021-07-31T00:00:00Z,enteric-fermentation-cattle-pasture,n2o,Northern Cape,0,2021
ZAF,2021-07-01T00:00:00Z,2021-07-31T00:00:00Z,enteric-fermentation-cattle-pasture,co2,Northern Cape,0,2021
ZAF,2021-07-01T00:00:00Z,2021-07-31T00:00:00Z,enteric-fermentation-cattle-pasture,ch4,Northern Cape,7224.15421833333,2021
ZAF,2021-07-01T00:00:00Z,2021-07-31T00:00:00Z,enteric-fermentation-cattle-pasture,co2e_20yr,Northern Cape,586601.322528667,2021
ZAF,2021-07-01T00:00:00Z,2021-07-31T00:00:00Z,manure-left-on-pasture-cattle,n2o,Northern Cape,348.434264166667,2021
ZAF,2021-07-01T00:00:00Z,2021-07-31T00:00:00Z,manure-left-on-pasture-cattle,co2,Northern Cape,0,2021
ZAF,2021-07-01T00:00:00Z,2021-07-31T00:00:00Z,manure-left-on-pasture-cattle,ch4,Northern Cape,233.037233333333,2021
ZAF,2021-07-01T00:00:00Z,2021-07-31T00:00:00Z,manure-left-on-pasture-cattle,co2e_20yr,Northern Cape,114045.177464167,2021
ZAF,2021-07-01T00:00:00Z,2021-07-31T00:00:00Z,enteric-fermentation-other,n2o,Northern Cape,0,2021
ZAF,2021-07-01T00:00:00Z,2021-07-31T00:00:00Z,enteric-fermentation-other,co2,Northern Cape,0,2021
ZAF,2021-07-01T00:00:00Z,2021-07-31T00:00:00Z,enteric-fermentation-other,ch4,Northern Cape,3838.27332956881,2021
ZAF,2021-07-01T00:00:00Z,2021-07-31T00:00:00Z,enteric-fermentation-other,co2e_20yr,Northern Cape,311667.794360987,2021
ZAF,2021-07-01T00:00:00Z,2021-07-31T00:00:00Z,manure-management-other,n2o,Northern Cape,20.9252124488549,2021
ZAF,2021-07-01T00:00:00Z,2021-07-31T00:00:00Z,manure-management-other,co2,Northern Cape,0,2021
ZAF,2021-07-01T00:00:00Z,2021-07-31T00:00:00Z,manure-management-other,ch4,Northern Cape,258.4452983541,2021
ZAF,2021-07-01T00:00:00Z,2021-07-31T00:00:00Z,manure-management-other,co2e_20yr,Northern Cape,26698.3412248903,2021
ZAF,2021-07-01T00:00:00Z,2021-07-31T00:00:00Z,residential-onsite-fuel-usage,n2o,Northern Cape,5.57907,2021
ZAF,2021-07-01T00:00:00Z,2021-07-31T00:00:00Z,residential-onsite-fuel-usage,co2,Northern Cape,61731.2375589729,2021
ZAF,2021-07-01T00:00:00Z,2021-07-31T00:00:00Z,residential-onsite-fuel-usage,ch4,Northern Cape,189.58675,2021
ZAF,2021-07-01T00:00:00Z,2021-07-31T00:00:00Z,residential-onsite-fuel-usage,co2e_20yr,Northern Cape,79092.5587173882,2021
ZAF,2021-07-01T00:00:00Z,2021-07-31T00:00:00Z,non-residential-onsite-fuel-usage,n2o,Northern Cape,0.21583,2021
ZAF,2021-07-01T00:00:00Z,2021-07-31T00:00:00Z,non-residential-onsite-fuel-usage,co2,Northern Cape,2767.93812,2021
ZAF,2021-07-01T00:00:00Z,2021-07-31T00:00:00Z,non-residential-onsite-fuel-usage,ch4,Northern Cape,8.99259,2021
ZAF,2021-07-01T00:00:00Z,2021-07-31T00:00:00Z,non-residential-onsite-fuel-usage,co2e_20yr,Northern Cape,3577.22148598462,2021
ZAF,2021-07-01T00:00:00Z,2021-07-31T00:00:00Z,oil-and-gas-production,n2o,Northern Cape,0,2021
ZAF,2021-07-01T00:00:00Z,2021-07-31T00:00:00Z,oil-and-gas-production,co2,Northern Cape,0,2021
ZAF,2021-07-01T00:00:00Z,2021-07-31T00:00:00Z,oil-and-gas-production,ch4,Northern Cape,0,2021
ZAF,2021-07-01T00:00:00Z,2021-07-31T00:00:00Z,oil-and-gas-production,co2e_20yr,Northern Cape,0,2021
ZAF,2021-07-01T00:00:00Z,2021-07-31T00:00:00Z,oil-and-gas-transport,n2o,Northern Cape,0,2021
ZAF,2021-07-01T00:00:00Z,2021-07-31T00:00:00Z,oil-and-gas-transport,co2,Northern Cape,0,2021
ZAF,2021-07-01T00:00:00Z,2021-07-31T00:00:00Z,oil-and-gas-transport,ch4,Northern Cape,0,2021
ZAF,2021-07-01T00:00:00Z,2021-07-31T00:00:00Z,oil-and-gas-transport,co2e_20yr,Northern Cape,0,2021
ZAF,2021-07-01T00:00:00Z,2021-07-31T00:00:00Z,manure-applied-to-soils,n2o,Northern Cape,31.1445022494585,2021
ZAF,2021-07-01T00:00:00Z,2021-07-31T00:00:00Z,manure-applied-to-soils,co2,Northern Cape,0,2021
ZAF,2021-07-01T00:00:00Z,2021-07-31T00:00:00Z,manure-applied-to-soils,ch4,Northern Cape,0,2021
ZAF,2021-07-01T00:00:00Z,2021-07-31T00:00:00Z,manure-applied-to-soils,co2e_20yr,Northern Cape,8502.44911410217,2021
ZAF,2021-07-01T00:00:00Z,2021-07-31T00:00:00Z,crop-residues,n2o,Northern Cape,106.905126080758,2021
ZAF,2021-07-01T00:00:00Z,2021-07-31T00:00:00Z,crop-residues,co2,Northern Cape,0,2021
ZAF,2021-07-01T00:00:00Z,2021-07-31T00:00:00Z,crop-residues,ch4,Northern Cape,0,2021
ZAF,2021-07-01T00:00:00Z,2021-07-31T00:00:00Z,crop-residues,co2e_20yr,Northern Cape,29185.099420047,2021
ZAF,2021-07-01T00:00:00Z,2021-07-31T00:00:00Z,domestic-wastewater-treatment-and-discharge,n2o,Northern Cape,17.3431443035781,2021
ZAF,2021-07-01T00:00:00Z,2021-07-31T00:00:00Z,domestic-wastewater-treatment-and-discharge,co2,Northern Cape,0,2021
ZAF,2021-07-01T00:00:00Z,2021-07-31T00:00:00Z,domestic-wastewater-treatment-and-discharge,ch4,Northern Cape,194.976917109443,2021
ZAF,2021-07-01T00:00:00Z,2021-07-31T00:00:00Z,domestic-wastewater-treatment-and-discharge,co2e_20yr,Northern Cape,20692.3077572867,2021
ZAF,2021-07-01T00:00:00Z,2021-07-31T00:00:00Z,industrial-wastewater-treatment-and-discharge,n2o,Northern Cape,3.96659640084071,2021
ZAF,2021-07-01T00:00:00Z,2021-07-31T00:00:00Z,industrial-wastewater-treatment-and-discharge,co2,Northern Cape,0,2021
ZAF,2021-07-01T00:00:00Z,2021-07-31T00:00:00Z,industrial-wastewater-treatment-and-discharge,ch4,Northern Cape,59.4339883661663,2021
ZAF,2021-07-01T00:00:00Z,2021-07-31T00:00:00Z,industrial-wastewater-treatment-and-discharge,co2e_20yr,Northern Cape,5886.92103560607,2021
ZAF,2021-07-01T00:00:00Z,2021-07-31T00:00:00Z,petrochemical-steam-cracking,n2o,Northern Cape,0,2021
ZAF,2021-07-01T00:00:00Z,2021-07-31T00:00:00Z,petrochemical-steam-cracking,co2,Northern Cape,0,2021
ZAF,2021-07-01T00:00:00Z,2021-07-31T00:00:00Z,petrochemical-steam-cracking,ch4,Northern Cape,0,2021
ZAF,2021-07-01T00:00:00Z,2021-07-31T00:00:00Z,petrochemical-steam-cracking,co2e_20yr,Northern Cape,5.24726846766756,2021
ZAF,2021-07-01T00:00:00Z,2021-07-31T00:00:00Z,iron-and-steel,n2o,Northern Cape,0,2021
ZAF,2021-07-01T00:00:00Z,2021-07-31T00:00:00Z,iron-and-steel,co2,Northern Cape,0,2021
ZAF,2021-07-01T00:00:00Z,2021-07-31T00:00:00Z,iron-and-steel,ch4,Northern Cape,0,2021
ZAF,2021-07-01T00:00:00Z,2021-07-31T00:00:00Z,iron-and-steel,co2e_20yr,Northern Cape,0,2021
ZAF,2021-07-01T00:00:00Z,2021-07-31T00:00:00Z,glass,n2o,Northern Cape,0,2021
ZAF,2021-07-01T00:00:00Z,2021-07-31T00:00:00Z,glass,co2,Northern Cape,12.3264096902774,2021
ZAF,2021-07-01T00:00:00Z,2021-07-31T00:00:00Z,glass,ch4,Northern Cape,0,2021
ZAF,2021-07-01T00:00:00Z,2021-07-31T00:00:00Z,glass,co2e_20yr,Northern Cape,12.3264096902774,2021
ZAF,2021-07-01T00:00:00Z,2021-07-31T00:00:00Z,lime,n2o,Northern Cape,0,2021
ZAF,2021-07-01T00:00:00Z,2021-07-31T00:00:00Z,lime,co2,Northern Cape,2817.41418519407,2021
ZAF,2021-07-01T00:00:00Z,2021-07-31T00:00:00Z,lime,ch4,Northern Cape,0,2021
ZAF,2021-07-01T00:00:00Z,2021-07-31T00:00:00Z,lime,co2e_20yr,Northern Cape,2817.41418519407,2021
ZAF,2021-07-01T00:00:00Z,2021-07-31T00:00:00Z,food-beverage-tobacco,n2o,Northern Cape,0.0545372229937346,2021
ZAF,2021-07-01T00:00:00Z,2021-07-31T00:00:00Z,food-beverage-tobacco,co2,Northern Cape,1167.10260547537,2021
ZAF,2021-07-01T00:00:00Z,2021-07-31T00:00:00Z,food-beverage-tobacco,ch4,Northern Cape,0.397180799168765,2021
ZAF,2021-07-01T00:00:00Z,2021-07-31T00:00:00Z,food-beverage-tobacco,co2e_20yr,Northern Cape,1214.24234824517,2021
ZAF,2021-07-01T00:00:00Z,2021-07-31T00:00:00Z,wood-and-wood-products,n2o,Northern Cape,0.00106941078590652,2021
ZAF,2021-07-01T00:00:00Z,2021-07-31T00:00:00Z,wood-and-wood-products,co2,Northern Cape,93.2541169258054,2021
ZAF,2021-07-01T00:00:00Z,2021-07-31T00:00:00Z,wood-and-wood-products,ch4,Northern Cape,0.00250715629366313,2021
ZAF,2021-07-01T00:00:00Z,2021-07-31T00:00:00Z,wood-and-wood-products,co2e_20yr,Northern Cape,93.7496471614034,2021
ZAF,2021-07-01T00:00:00Z,2021-07-31T00:00:00Z,other-metals,n2o,Northern Cape,0.205958891741006,2021
ZAF,2021-07-01T00:00:00Z,2021-07-31T00:00:00Z,other-metals,co2,Northern Cape,0,2021
ZAF,2021-07-01T00:00:00Z,2021-07-31T00:00:00Z,other-metals,ch4,Northern Cape,11.9354461430106,2021
ZAF,2021-07-01T00:00:00Z,2021-07-31T00:00:00Z,other-metals,co2e_20yr,Northern Cape,1025.38500425775,2021
ZAF,2021-07-01T00:00:00Z,2021-07-31T00:00:00Z,other-mining-quarrying,n2o,Northern Cape,0.200278305211942,2021
ZAF,2021-07-01T00:00:00Z,2021-07-31T00:00:00Z,other-mining-quarrying,co2,Northern Cape,7727.153386211,2021
ZAF,2021-07-01T00:00:00Z,2021-07-31T00:00:00Z,other-mining-quarrying,ch4,Northern Cape,0.394582972830986,2021
ZAF,2021-07-01T00:00:00Z,2021-07-31T00:00:00Z,other-mining-quarrying,co2e_20yr,Northern Cape,7813.86950092773,2021
ZAF,2021-07-01T00:00:00Z,2021-07-31T00:00:00Z,heat-plants,n2o,Northern Cape,0,2021
ZAF,2021-07-01T00:00:00Z,2021-07-31T00:00:00Z,heat-plants,co2,Northern Cape,0,2021
ZAF,2021-07-01T00:00:00Z,2021-07-31T00:00:00Z,heat-plants,ch4,Northern Cape,0,2021
ZAF,2021-07-01T00:00:00Z,2021-07-31T00:00:00Z,heat-plants,co2e_20yr,Northern Cape,0,2021
ZAF,2021-07-01T00:00:00Z,2021-07-31T00:00:00Z,other-chemicals,n2o,Northern Cape,0.473447223051377,2021
ZAF,2021-07-01T00:00:00Z,2021-07-31T00:00:00Z,other-chemicals,co2,Northern Cape,19509.5089509067,2021
ZAF,2021-07-01T00:00:00Z,2021-07-31T00:00:00Z,other-chemicals,ch4,Northern Cape,6.07968773617804,2021
ZAF,2021-07-01T00:00:00Z,2021-07-31T00:00:00Z,other-chemicals,co2e_20yr,Northern Cape,20132.4306869774,2021
ZAF,2021-07-01T00:00:00Z,2021-07-31T00:00:00Z,textiles-leather-apparel,n2o,Northern Cape,0,2021
ZAF,2021-07-01T00:00:00Z,2021-07-31T00:00:00Z,textiles-leather-apparel,co2,Northern Cape,0,2021
ZAF,2021-07-01T00:00:00Z,2021-07-31T00:00:00Z,textiles-leather-apparel,ch4,Northern Cape,0,2021
ZAF,2021-07-01T00:00:00Z,2021-07-31T00:00:00Z,textiles-leather-apparel,co2e_20yr,Northern Cape,0,2021
ZAF,2021-07-01T00:00:00Z,2021-07-31T00:00:00Z,enteric-fermentation-cattle-operation,n2o,Northern Cape,0,2021
ZAF,2021-07-01T00:00:00Z,2021-07-31T00:00:00Z,enteric-fermentation-cattle-operation,co2,Northern Cape,0,2021
ZAF,2021-07-01T00:00:00Z,2021-07-31T00:00:00Z,enteric-fermentation-cattle-operation,ch4,Northern Cape,3961.86417183627,2021
ZAF,2021-07-01T00:00:00Z,2021-07-31T00:00:00Z,enteric-fermentation-cattle-operation,co2e_20yr,Northern Cape,320046.413484494,2021
ZAF,2021-07-01T00:00:00Z,2021-07-31T00:00:00Z,manure-management-cattle-operation,n2o,Northern Cape,0.0167,2021
ZAF,2021-07-01T00:00:00Z,2021-07-31T00:00:00Z,manure-management-cattle-operation,co2,Northern Cape,0,2021
ZAF,2021-07-01T00:00:00Z,2021-07-31T00:00:00Z,manure-management-cattle-operation,ch4,Northern Cape,9.88229557401018,2021
ZAF,2021-07-01T00:00:00Z,2021-07-31T00:00:00Z,manure-management-cattle-operation,co2e_20yr,Northern Cape,1823.51731139096,2021
ZAF,2021-08-01T00:00:00Z,2021-08-31T00:00:00Z,bauxite-mining,n2o,Northern Cape,0,2021
ZAF,2021-08-01T00:00:00Z,2021-08-31T00:00:00Z,bauxite-mining,co2,Northern Cape,0,2021
ZAF,2021-08-01T00:00:00Z,2021-08-31T00:00:00Z,bauxite-mining,ch4,Northern Cape,0,2021
ZAF,2021-08-01T00:00:00Z,2021-08-31T00:00:00Z,bauxite-mining,co2e_20yr,Northern Cape,0,2021
ZAF,2021-08-01T00:00:00Z,2021-08-31T00:00:00Z,cement,n2o,Northern Cape,0,2021
ZAF,2021-08-01T00:00:00Z,2021-08-31T00:00:00Z,cement,co2,Northern Cape,22320.7646455238,2021
ZAF,2021-08-01T00:00:00Z,2021-08-31T00:00:00Z,cement,ch4,Northern Cape,0,2021
ZAF,2021-08-01T00:00:00Z,2021-08-31T00:00:00Z,cement,co2e_20yr,Northern Cape,22320.7646455238,2021
ZAF,2021-08-01T00:00:00Z,2021-08-31T00:00:00Z,coal-mining,n2o,Northern Cape,0,2021
ZAF,2021-08-01T00:00:00Z,2021-08-31T00:00:00Z,coal-mining,co2,Northern Cape,0.000231418210371984,2021
ZAF,2021-08-01T00:00:00Z,2021-08-31T00:00:00Z,coal-mining,ch4,Northern Cape,0,2021
ZAF,2021-08-01T00:00:00Z,2021-08-31T00:00:00Z,coal-mining,co2e_20yr,Northern Cape,0,2021
ZAF,2021-08-01T00:00:00Z,2021-08-31T00:00:00Z,copper-mining,n2o,Northern Cape,0,2021
ZAF,2021-08-01T00:00:00Z,2021-08-31T00:00:00Z,copper-mining,co2,Northern Cape,325.858145579696,2021
ZAF,2021-08-01T00:00:00Z,2021-08-31T00:00:00Z,copper-mining,ch4,Northern Cape,0,2021
ZAF,2021-08-01T00:00:00Z,2021-08-31T00:00:00Z,copper-mining,co2e_20yr,Northern Cape,325.858145579696,2021
ZAF,2021-08-01T00:00:00Z,2021-08-31T00:00:00Z,cropland-fires,n2o,Northern Cape,0.789290239348729,2021
ZAF,2021-08-01T00:00:00Z,2021-08-31T00:00:00Z,cropland-fires,co2,Northern Cape,17082.5017660855,2021
ZAF,2021-08-01T00:00:00Z,2021-08-31T00:00:00Z,cropland-fires,ch4,Northern Cape,30.4440551215334,2021
ZAF,2021-08-01T00:00:00Z,2021-08-31T00:00:00Z,cropland-fires,co2e_20yr,Northern Cape,19770.0310809532,2021
ZAF,2021-08-01T00:00:00Z,2021-08-31T00:00:00Z,domestic-aviation,n2o,Northern Cape,0.0287880543676287,2021
ZAF,2021-08-01T00:00:00Z,2021-08-31T00:00:00Z,domestic-aviation,co2,Northern Cape,1026.75227767164,2021
ZAF,2021-08-01T00:00:00Z,2021-08-31T00:00:00Z,domestic-aviation,ch4,Northern Cape,0.00719701359190713,2021
ZAF,2021-08-01T00:00:00Z,2021-08-31T00:00:00Z,domestic-aviation,co2e_20yr,Northern Cape,1035.21900930121,2021
ZAF,2021-08-01T00:00:00Z,2021-08-31T00:00:00Z,electricity-generation,n2o,Northern Cape,0,2021
ZAF,2021-08-01T00:00:00Z,2021-08-31T00:00:00Z,electricity-generation,co2,Northern Cape,1332.51118105018,2021
ZAF,2021-08-01T00:00:00Z,2021-08-31T00:00:00Z,electricity-generation,ch4,Northern Cape,0,2021
ZAF,2021-08-01T00:00:00Z,2021-08-31T00:00:00Z,electricity-generation,co2e_20yr,Northern Cape,1332.51118105018,2021
ZAF,2021-08-01T00:00:00Z,2021-08-31T00:00:00Z,international-aviation,n2o,Northern Cape,0,2021
ZAF,2021-08-01T00:00:00Z,2021-08-31T00:00:00Z,international-aviation,co2,Northern Cape,0,2021
ZAF,2021-08-01T00:00:00Z,2021-08-31T00:00:00Z,international-aviation,ch4,Northern Cape,0,2021
ZAF,2021-08-01T00:00:00Z,2021-08-31T00:00:00Z,international-aviation,co2e_20yr,Northern Cape,0.0463283893460978,2021
ZAF,2021-08-01T00:00:00Z,2021-08-31T00:00:00Z,iron-mining,n2o,Northern Cape,0,2021
ZAF,2021-08-01T00:00:00Z,2021-08-31T00:00:00Z,iron-mining,co2,Northern Cape,67828.5763292419,2021
ZAF,2021-08-01T00:00:00Z,2021-08-31T00:00:00Z,iron-mining,ch4,Northern Cape,0,2021
ZAF,2021-08-01T00:00:00Z,2021-08-31T00:00:00Z,iron-mining,co2e_20yr,Northern Cape,67828.5763292419,2021
ZAF,2021-08-01T00:00:00Z,2021-08-31T00:00:00Z,oil-and-gas-refining,n2o,Northern Cape,0,2021
ZAF,2021-08-01T00:00:00Z,2021-08-31T00:00:00Z,oil-and-gas-refining,co2,Northern Cape,0,2021
ZAF,2021-08-01T00:00:00Z,2021-08-31T00:00:00Z,oil-and-gas-refining,ch4,Northern Cape,0,2021
ZAF,2021-08-01T00:00:00Z,2021-08-31T00:00:00Z,oil-and-gas-refining,co2e_20yr,Northern Cape,19.6101870477752,2021
ZAF,2021-08-01T00:00:00Z,2021-08-31T00:00:00Z,rice-cultivation,n2o,Northern Cape,0,2021
ZAF,2021-08-01T00:00:00Z,2021-08-31T00:00:00Z,rice-cultivation,co2,Northern Cape,0,2021
ZAF,2021-08-01T00:00:00Z,2021-08-31T00:00:00Z,rice-cultivation,ch4,Northern Cape,0.233588230704336,2021
ZAF,2021-08-01T00:00:00Z,2021-08-31T00:00:00Z,rice-cultivation,co2e_20yr,Northern Cape,18.8739290409104,2021
ZAF,2021-08-01T00:00:00Z,2021-08-31T00:00:00Z,road-transportation,n2o,Northern Cape,6.19368732397634,2021
ZAF,2021-08-01T00:00:00Z,2021-08-31T00:00:00Z,road-transportation,co2,Northern Cape,464604.869454533,2021
ZAF,2021-08-01T00:00:00Z,2021-08-31T00:00:00Z,road-transportation,ch4,Northern Cape,9.51031643993687,2021
ZAF,2021-08-01T00:00:00Z,2021-08-31T00:00:00Z,road-transportation,co2e_20yr,Northern Cape,467068.33055961,2021
ZAF,2021-08-01T00:00:00Z,2021-08-31T00:00:00Z,solid-waste-disposal,n2o,Northern Cape,0,2021
ZAF,2021-08-01T00:00:00Z,2021-08-31T00:00:00Z,solid-waste-disposal,co2,Northern Cape,0,2021
ZAF,2021-08-01T00:00:00Z,2021-08-31T00:00:00Z,solid-waste-disposal,ch4,Northern Cape,308.476741446492,2021
ZAF,2021-08-01T00:00:00Z,2021-08-31T00:00:00Z,solid-waste-disposal,co2e_20yr,Northern Cape,25048.133345763,2021
ZAF,2021-08-01T00:00:00Z,2021-08-31T00:00:00Z,synthetic-fertilizer-application,n2o,Northern Cape,141.775406676109,2021
ZAF,2021-08-01T00:00:00Z,2021-08-31T00:00:00Z,synthetic-fertilizer-application,co2,Northern Cape,0,2021
ZAF,2021-08-01T00:00:00Z,2021-08-31T00:00:00Z,synthetic-fertilizer-application,ch4,Northern Cape,0,2021
ZAF,2021-08-01T00:00:00Z,2021-08-31T00:00:00Z,synthetic-fertilizer-application,co2e_20yr,Northern Cape,38704.638402791,2021
ZAF,2021-08-01T00:00:00Z,2021-08-31T00:00:00Z,wetland-fires,n2o,Northern Cape,0,2021
ZAF,2021-08-01T00:00:00Z,2021-08-31T00:00:00Z,wetland-fires,co2,Northern Cape,282.059575333333,2021
ZAF,2021-08-01T00:00:00Z,2021-08-31T00:00:00Z,wetland-fires,ch4,Northern Cape,0,2021
ZAF,2021-08-01T00:00:00Z,2021-08-31T00:00:00Z,wetland-fires,co2e_20yr,Northern Cape,282.059575333333,2021
ZAF,2021-08-01T00:00:00Z,2021-08-31T00:00:00Z,aluminum,n2o,Northern Cape,0,2021
ZAF,2021-08-01T00:00:00Z,2021-08-31T00:00:00Z,aluminum,co2,Northern Cape,44.5458459300165,2021
ZAF,2021-08-01T00:00:00Z,2021-08-31T00:00:00Z,aluminum,ch4,Northern Cape,0,2021
ZAF,2021-08-01T00:00:00Z,2021-08-31T00:00:00Z,aluminum,co2e_20yr,Northern Cape,44.5458459300165,2021
ZAF,2021-08-01T00:00:00Z,2021-08-31T00:00:00Z,fluorinated-gases,n2o,Northern Cape,0,2021
ZAF,2021-08-01T00:00:00Z,2021-08-31T00:00:00Z,fluorinated-gases,co2,Northern Cape,0,2021
ZAF,2021-08-01T00:00:00Z,2021-08-31T00:00:00Z,fluorinated-gases,ch4,Northern Cape,0,2021
ZAF,2021-08-01T00:00:00Z,2021-08-31T00:00:00Z,fluorinated-gases,co2e_20yr,Northern Cape,88797.8920307081,2021
ZAF,2021-08-01T00:00:00Z,2021-08-31T00:00:00Z,sand-quarrying,n2o,Northern Cape,0,2021
ZAF,2021-08-01T00:00:00Z,2021-08-31T00:00:00Z,sand-quarrying,co2,Northern Cape,0.527133616168401,2021
ZAF,2021-08-01T00:00:00Z,2021-08-31T00:00:00Z,sand-quarrying,ch4,Northern Cape,0,2021
ZAF,2021-08-01T00:00:00Z,2021-08-31T00:00:00Z,sand-quarrying,co2e_20yr,Northern Cape,0.527133616168401,2021
ZAF,2021-08-01T00:00:00Z,2021-08-31T00:00:00Z,rock-quarrying,n2o,Northern Cape,0,2021
ZAF,2021-08-01T00:00:00Z,2021-08-31T00:00:00Z,rock-quarrying,co2,Northern Cape,0.20930305347863,2021
ZAF,2021-08-01T00:00:00Z,2021-08-31T00:00:00Z,rock-quarrying,ch4,Northern Cape,0,2021
ZAF,2021-08-01T00:00:00Z,2021-08-31T00:00:00Z,rock-quarrying,co2e_20yr,Northern Cape,0.20930305347863,2021
ZAF,2021-08-01T00:00:00Z,2021-08-31T00:00:00Z,forest-land-clearing,n2o,Northern Cape,0,2021
ZAF,2021-08-01T00:00:00Z,2021-08-31T00:00:00Z,forest-land-clearing,co2,Northern Cape,333.8220625,2021
ZAF,2021-08-01T00:00:00Z,2021-08-31T00:00:00Z,forest-land-clearing,ch4,Northern Cape,0,2021
ZAF,2021-08-01T00:00:00Z,2021-08-31T00:00:00Z,forest-land-clearing,co2e_20yr,Northern Cape,333.8220625,2021
ZAF,2021-08-01T00:00:00Z,2021-08-31T00:00:00Z,pulp-and-paper,n2o,Northern Cape,0,2021
ZAF,2021-08-01T00:00:00Z,2021-08-31T00:00:00Z,pulp-and-paper,co2,Northern Cape,834.780433491117,2021
ZAF,2021-08-01T00:00:00Z,2021-08-31T00:00:00Z,pulp-and-paper,ch4,Northern Cape,0,2021
ZAF,2021-08-01T00:00:00Z,2021-08-31T00:00:00Z,pulp-and-paper,co2e_20yr,Northern Cape,834.780433491116,2021
ZAF,2021-08-01T00:00:00Z,2021-08-31T00:00:00Z,solid-fuel-transformation,n2o,Northern Cape,0,2021
ZAF,2021-08-01T00:00:00Z,2021-08-31T00:00:00Z,solid-fuel-transformation,co2,Northern Cape,22920.1782753563,2021
ZAF,2021-08-01T00:00:00Z,2021-08-31T00:00:00Z,solid-fuel-transformation,ch4,Northern Cape,0,2021
ZAF,2021-08-01T00:00:00Z,2021-08-31T00:00:00Z,solid-fuel-transformation,co2e_20yr,Northern Cape,22920.1782753563,2021
ZAF,2021-08-01T00:00:00Z,2021-08-31T00:00:00Z,chemicals,n2o,Northern Cape,0,2021
ZAF,2021-08-01T00:00:00Z,2021-08-31T00:00:00Z,chemicals,co2,Northern Cape,0,2021
ZAF,2021-08-01T00:00:00Z,2021-08-31T00:00:00Z,chemicals,ch4,Northern Cape,0,2021
ZAF,2021-08-01T00:00:00Z,2021-08-31T00:00:00Z,chemicals,co2e_20yr,Northern Cape,0,2021
ZAF,2021-08-01T00:00:00Z,2021-08-31T00:00:00Z,railways,n2o,Northern Cape,0.673693841961572,2021
ZAF,2021-08-01T00:00:00Z,2021-08-31T00:00:00Z,railways,co2,Northern Cape,1990.85347252896,2021
ZAF,2021-08-01T00:00:00Z,2021-08-31T00:00:00Z,railways,ch4,Northern Cape,0.110408869361907,2021
ZAF,2021-08-01T00:00:00Z,2021-08-31T00:00:00Z,railways,co2e_20yr,Northern Cape,2183.73709157666,2021
ZAF,2021-08-01T00:00:00Z,2021-08-31T00:00:00Z,other-transport,n2o,Northern Cape,0.00114631314327977,2021
ZAF,2021-08-01T00:00:00Z,2021-08-31T00:00:00Z,other-transport,co2,Northern Cape,141.332045281909,2021
ZAF,2021-08-01T00:00:00Z,2021-08-31T00:00:00Z,other-transport,ch4,Northern Cape,0.00573157098130924,2021
ZAF,2021-08-01T00:00:00Z,2021-08-31T00:00:00Z,other-transport,co2e_20yr,Northern Cape,142.110392333706,2021
ZAF,2021-08-01T00:00:00Z,2021-08-31T00:00:00Z,other-energy-use,n2o,Northern Cape,8.12566942082738,2021
ZAF,2021-08-01T00:00:00Z,2021-08-31T00:00:00Z,other-energy-use,co2,Northern Cape,0,2021
ZAF,2021-08-01T00:00:00Z,2021-08-31T00:00:00Z,other-energy-use,ch4,Northern Cape,4.1115451306072,2021
ZAF,2021-08-01T00:00:00Z,2021-08-31T00:00:00Z,other-energy-use,co2e_20yr,Northern Cape,2552.16521649118,2021
ZAF,2021-08-01T00:00:00Z,2021-08-31T00:00:00Z,forest-land-degradation,n2o,Northern Cape,0,2021
ZAF,2021-08-01T00:00:00Z,2021-08-31T00:00:00Z,forest-land-degradation,co2,Northern Cape,0,2021
ZAF,2021-08-01T00:00:00Z,2021-08-31T00:00:00Z,forest-land-degradation,ch4,Northern Cape,0,2021
