iso3_country,start_time,end_time,original_inventory_sector,gas,location,total_emission,year
ZAF,2024-06-01T00:00:00Z,2024-06-30T00:00:00Z,forest-land-degradation,ch4,Eastern Cape,0,2024
ZAF,2024-06-01T00:00:00Z,2024-06-30T00:00:00Z,forest-land-degradation,co2e_20yr,Eastern Cape,0,2024
ZAF,2024-06-01T00:00:00Z,2024-06-30T00:00:00Z,other-manufacturing,n2o,Eastern Cape,10.2853669825267,2024
ZAF,2024-06-01T00:00:00Z,2024-06-30T00:00:00Z,other-manufacturing,co2,Eastern Cape,69635.7895537746,2024
ZAF,2024-06-01T00:00:00Z,2024-06-30T00:00:00Z,other-manufacturing,ch4,Eastern Cape,5.47552803074821,2024
ZAF,2024-06-01T00:00:00Z,2024-06-30T00:00:00Z,other-manufacturing,co2e_20yr,Eastern Cape,72888.3076161012,2024
ZAF,2024-06-01T00:00:00Z,2024-06-30T00:00:00Z,biological-treatment-of-solid-waste-and-biogenic,n2o,Eastern Cape,0,2024
ZAF,2024-06-01T00:00:00Z,2024-06-30T00:00:00Z,biological-treatment-of-solid-waste-and-biogenic,co2,Eastern Cape,0,2024
ZAF,2024-06-01T00:00:00Z,2024-06-30T00:00:00Z,biological-treatment-of-solid-waste-and-biogenic,ch4,Eastern Cape,0,2024
ZAF,2024-06-01T00:00:00Z,2024-06-30T00:00:00Z,biological-treatment-of-solid-waste-and-biogenic,co2e_20yr,Eastern Cape,0,2024
ZAF,2024-06-01T00:00:00Z,2024-06-30T00:00:00Z,forest-land-fires,n2o,Eastern Cape,0,2024
ZAF,2024-06-01T00:00:00Z,2024-06-30T00:00:00Z,forest-land-fires,co2,Eastern Cape,83072.17656,2024
ZAF,2024-06-01T00:00:00Z,2024-06-30T00:00:00Z,forest-land-fires,ch4,Eastern Cape,0,2024
ZAF,2024-06-01T00:00:00Z,2024-06-30T00:00:00Z,forest-land-fires,co2e_20yr,Eastern Cape,83072.17656,2024
ZAF,2024-06-01T00:00:00Z,2024-06-30T00:00:00Z,other-onsite-fuel-usage,n2o,Eastern Cape,0.2941181424428,2024
ZAF,2024-06-01T00:00:00Z,2024-06-30T00:00:00Z,other-onsite-fuel-usage,co2,Eastern Cape,33734.8850259321,2024
ZAF,2024-06-01T00:00:00Z,2024-06-30T00:00:00Z,other-onsite-fuel-usage,ch4,Eastern Cape,12.5959858258337,2024
ZAF,2024-06-01T00:00:00Z,2024-06-30T00:00:00Z,other-onsite-fuel-usage,co2e_20yr,Eastern Cape,34837.9733278766,2024
ZAF,2024-06-01T00:00:00Z,2024-06-30T00:00:00Z,other-fossil-fuel-operations,n2o,Eastern Cape,4.63100282220488,2024
ZAF,2024-06-01T00:00:00Z,2024-06-30T00:00:00Z,other-fossil-fuel-operations,co2,Eastern Cape,297405.51824489,2024
ZAF,2024-06-01T00:00:00Z,2024-06-30T00:00:00Z,other-fossil-fuel-operations,ch4,Eastern Cape,137.959805907359,2024
ZAF,2024-06-01T00:00:00Z,2024-06-30T00:00:00Z,other-fossil-fuel-operations,co2e_20yr,Eastern Cape,309872.11825503,2024
ZAF,2024-06-01T00:00:00Z,2024-06-30T00:00:00Z,incineration-and-open-burning-of-waste,n2o,Eastern Cape,0,2024
ZAF,2024-06-01T00:00:00Z,2024-06-30T00:00:00Z,incineration-and-open-burning-of-waste,co2,Eastern Cape,0,2024
ZAF,2024-06-01T00:00:00Z,2024-06-30T00:00:00Z,incineration-and-open-burning-of-waste,ch4,Eastern Cape,346.898515108233,2024
ZAF,2024-06-01T00:00:00Z,2024-06-30T00:00:00Z,incineration-and-open-burning-of-waste,co2e_20yr,Eastern Cape,28168.1594267885,2024
ZAF,2024-06-01T00:00:00Z,2024-06-30T00:00:00Z,other-agricultural-soil-emissions,n2o,Eastern Cape,101.888499870841,2024
ZAF,2024-06-01T00:00:00Z,2024-06-30T00:00:00Z,other-agricultural-soil-emissions,co2,Eastern Cape,15663.3473935584,2024
ZAF,2024-06-01T00:00:00Z,2024-06-30T00:00:00Z,other-agricultural-soil-emissions,ch4,Eastern Cape,0,2024
ZAF,2024-06-01T00:00:00Z,2024-06-30T00:00:00Z,other-agricultural-soil-emissions,co2e_20yr,Eastern Cape,43478.9078582981,2024
ZAF,2024-06-01T00:00:00Z,2024-06-30T00:00:00Z,domestic-shipping,n2o,Eastern Cape,1.83662203080334,2024
ZAF,2024-06-01T00:00:00Z,2024-06-30T00:00:00Z,domestic-shipping,co2,Eastern Cape,32663.338353202,2024
ZAF,2024-06-01T00:00:00Z,2024-06-30T00:00:00Z,domestic-shipping,ch4,Eastern Cape,5.08221382060844,2024
ZAF,2024-06-01T00:00:00Z,2024-06-30T00:00:00Z,domestic-shipping,co2e_20yr,Eastern Cape,33579.0557052344,2024
ZAF,2024-06-01T00:00:00Z,2024-06-30T00:00:00Z,international-shipping,n2o,Eastern Cape,6.5247939401,2024
ZAF,2024-06-01T00:00:00Z,2024-06-30T00:00:00Z,international-shipping,co2,Eastern Cape,114728.2473399,2024
ZAF,2024-06-01T00:00:00Z,2024-06-30T00:00:00Z,international-shipping,ch4,Eastern Cape,18.9222633813,2024
ZAF,2024-06-01T00:00:00Z,2024-06-30T00:00:00Z,international-shipping,co2e_20yr,Eastern Cape,118046.003872109,2024
ZAF,2024-06-01T00:00:00Z,2024-06-30T00:00:00Z,net-forest-land,n2o,Eastern Cape,0,2024
ZAF,2024-06-01T00:00:00Z,2024-06-30T00:00:00Z,net-forest-land,co2,Eastern Cape,51414.8333333332,2024
ZAF,2024-06-01T00:00:00Z,2024-06-30T00:00:00Z,net-forest-land,ch4,Eastern Cape,0,2024
ZAF,2024-06-01T00:00:00Z,2024-06-30T00:00:00Z,net-forest-land,co2e_20yr,Eastern Cape,51414.8333333332,2024
ZAF,2024-06-01T00:00:00Z,2024-06-30T00:00:00Z,net-shrubgrass,n2o,Eastern Cape,0,2024
ZAF,2024-06-01T00:00:00Z,2024-06-30T00:00:00Z,net-shrubgrass,co2,Eastern Cape,-322822.333333337,2024
ZAF,2024-06-01T00:00:00Z,2024-06-30T00:00:00Z,net-shrubgrass,ch4,Eastern Cape,0,2024
ZAF,2024-06-01T00:00:00Z,2024-06-30T00:00:00Z,net-shrubgrass,co2e_20yr,Eastern Cape,-322822.333333337,2024
ZAF,2024-06-01T00:00:00Z,2024-06-30T00:00:00Z,net-wetland,n2o,Eastern Cape,0,2024
ZAF,2024-06-01T00:00:00Z,2024-06-30T00:00:00Z,net-wetland,co2,Eastern Cape,-1955.05266666664,2024
ZAF,2024-06-01T00:00:00Z,2024-06-30T00:00:00Z,net-wetland,ch4,Eastern Cape,0,2024
ZAF,2024-06-01T00:00:00Z,2024-06-30T00:00:00Z,net-wetland,co2e_20yr,Eastern Cape,-1955.05266666664,2024
ZAF,2024-06-01T00:00:00Z,2024-06-30T00:00:00Z,removals,n2o,Eastern Cape,0,2024
ZAF,2024-06-01T00:00:00Z,2024-06-30T00:00:00Z,removals,co2,Eastern Cape,-1950274.36518917,2024
ZAF,2024-06-01T00:00:00Z,2024-06-30T00:00:00Z,removals,ch4,Eastern Cape,0,2024
ZAF,2024-06-01T00:00:00Z,2024-06-30T00:00:00Z,removals,co2e_20yr,Eastern Cape,-1950274.36518917,2024
ZAF,2024-06-01T00:00:00Z,2024-06-30T00:00:00Z,shrubgrass-fires,n2o,Eastern Cape,0,2024
ZAF,2024-06-01T00:00:00Z,2024-06-30T00:00:00Z,shrubgrass-fires,co2,Eastern Cape,642616.79057,2024
ZAF,2024-06-01T00:00:00Z,2024-06-30T00:00:00Z,shrubgrass-fires,ch4,Eastern Cape,0,2024
ZAF,2024-06-01T00:00:00Z,2024-06-30T00:00:00Z,shrubgrass-fires,co2e_20yr,Eastern Cape,642616.79057,2024
ZAF,2024-06-01T00:00:00Z,2024-06-30T00:00:00Z,water-reservoirs,n2o,Eastern Cape,0,2024
ZAF,2024-06-01T00:00:00Z,2024-06-30T00:00:00Z,water-reservoirs,co2,Eastern Cape,0,2024
ZAF,2024-06-01T00:00:00Z,2024-06-30T00:00:00Z,water-reservoirs,ch4,Eastern Cape,153.081394697,2024
ZAF,2024-06-01T00:00:00Z,2024-06-30T00:00:00Z,water-reservoirs,co2e_20yr,Eastern Cape,12430.2092493964,2024
ZAF,2024-06-01T00:00:00Z,2024-06-30T00:00:00Z,enteric-fermentation-cattle-pasture,n2o,Eastern Cape,0,2024
ZAF,2024-06-01T00:00:00Z,2024-06-30T00:00:00Z,enteric-fermentation-cattle-pasture,co2,Eastern Cape,0,2024
ZAF,2024-06-01T00:00:00Z,2024-06-30T00:00:00Z,enteric-fermentation-cattle-pasture,ch4,Eastern Cape,3689.46077333333,2024
ZAF,2024-06-01T00:00:00Z,2024-06-30T00:00:00Z,enteric-fermentation-cattle-pasture,co2e_20yr,Eastern Cape,299584.214794667,2024
ZAF,2024-06-01T00:00:00Z,2024-06-30T00:00:00Z,manure-left-on-pasture-cattle,n2o,Eastern Cape,177.949489166667,2024
ZAF,2024-06-01T00:00:00Z,2024-06-30T00:00:00Z,manure-left-on-pasture-cattle,co2,Eastern Cape,0,2024
ZAF,2024-06-01T00:00:00Z,2024-06-30T00:00:00Z,manure-left-on-pasture-cattle,ch4,Eastern Cape,119.014863333333,2024
ZAF,2024-06-01T00:00:00Z,2024-06-30T00:00:00Z,manure-left-on-pasture-cattle,co2e_20yr,Eastern Cape,58244.2174451667,2024
ZAF,2024-06-01T00:00:00Z,2024-06-30T00:00:00Z,enteric-fermentation-other,n2o,Eastern Cape,0,2024
ZAF,2024-06-01T00:00:00Z,2024-06-30T00:00:00Z,enteric-fermentation-other,co2,Eastern Cape,0,2024
ZAF,2024-06-01T00:00:00Z,2024-06-30T00:00:00Z,enteric-fermentation-other,ch4,Eastern Cape,1571.72385087678,2024
ZAF,2024-06-01T00:00:00Z,2024-06-30T00:00:00Z,enteric-fermentation-other,co2e_20yr,Eastern Cape,127623.976691194,2024
ZAF,2024-06-01T00:00:00Z,2024-06-30T00:00:00Z,manure-management-other,n2o,Eastern Cape,8.56860694030449,2024
ZAF,2024-06-01T00:00:00Z,2024-06-30T00:00:00Z,manure-management-other,co2,Eastern Cape,0,2024
ZAF,2024-06-01T00:00:00Z,2024-06-30T00:00:00Z,manure-management-other,ch4,Eastern Cape,105.830045098882,2024
ZAF,2024-06-01T00:00:00Z,2024-06-30T00:00:00Z,manure-management-other,co2e_20yr,Eastern Cape,10932.6293567324,2024
ZAF,2024-06-01T00:00:00Z,2024-06-30T00:00:00Z,residential-onsite-fuel-usage,n2o,Eastern Cape,30.31637,2024
ZAF,2024-06-01T00:00:00Z,2024-06-30T00:00:00Z,residential-onsite-fuel-usage,co2,Eastern Cape,282501.77845,2024
ZAF,2024-06-01T00:00:00Z,2024-06-30T00:00:00Z,residential-onsite-fuel-usage,ch4,Eastern Cape,803.12071,2024
ZAF,2024-06-01T00:00:00Z,2024-06-30T00:00:00Z,residential-onsite-fuel-usage,co2e_20yr,Eastern Cape,356351.519187291,2024
ZAF,2024-06-01T00:00:00Z,2024-06-30T00:00:00Z,non-residential-onsite-fuel-usage,n2o,Eastern Cape,0.40962,2024
ZAF,2024-06-01T00:00:00Z,2024-06-30T00:00:00Z,non-residential-onsite-fuel-usage,co2,Eastern Cape,6888.14246,2024
ZAF,2024-06-01T00:00:00Z,2024-06-30T00:00:00Z,non-residential-onsite-fuel-usage,ch4,Eastern Cape,23.25167,2024
ZAF,2024-06-01T00:00:00Z,2024-06-30T00:00:00Z,non-residential-onsite-fuel-usage,co2e_20yr,Eastern Cape,8936.85038688176,2024
ZAF,2024-06-01T00:00:00Z,2024-06-30T00:00:00Z,oil-and-gas-production,n2o,Eastern Cape,0,2024
ZAF,2024-06-01T00:00:00Z,2024-06-30T00:00:00Z,oil-and-gas-production,co2,Eastern Cape,0,2024
ZAF,2024-06-01T00:00:00Z,2024-06-30T00:00:00Z,oil-and-gas-production,ch4,Eastern Cape,0,2024
ZAF,2024-06-01T00:00:00Z,2024-06-30T00:00:00Z,oil-and-gas-production,co2e_20yr,Eastern Cape,0,2024
ZAF,2024-06-01T00:00:00Z,2024-06-30T00:00:00Z,oil-and-gas-transport,n2o,Eastern Cape,0,2024
ZAF,2024-06-01T00:00:00Z,2024-06-30T00:00:00Z,oil-and-gas-transport,co2,Eastern Cape,0,2024
ZAF,2024-06-01T00:00:00Z,2024-06-30T00:00:00Z,oil-and-gas-transport,ch4,Eastern Cape,0,2024
ZAF,2024-06-01T00:00:00Z,2024-06-30T00:00:00Z,oil-and-gas-transport,co2e_20yr,Eastern Cape,0,2024
ZAF,2024-06-01T00:00:00Z,2024-06-30T00:00:00Z,manure-applied-to-soils,n2o,Eastern Cape,12.7532754460346,2024
ZAF,2024-06-01T00:00:00Z,2024-06-30T00:00:00Z,manure-applied-to-soils,co2,Eastern Cape,0,2024
ZAF,2024-06-01T00:00:00Z,2024-06-30T00:00:00Z,manure-applied-to-soils,ch4,Eastern Cape,0,2024
ZAF,2024-06-01T00:00:00Z,2024-06-30T00:00:00Z,manure-applied-to-soils,co2e_20yr,Eastern Cape,3481.64419676744,2024
ZAF,2024-06-01T00:00:00Z,2024-06-30T00:00:00Z,crop-residues,n2o,Eastern Cape,43.7762822016099,2024
ZAF,2024-06-01T00:00:00Z,2024-06-30T00:00:00Z,crop-residues,co2,Eastern Cape,0,2024
ZAF,2024-06-01T00:00:00Z,2024-06-30T00:00:00Z,crop-residues,ch4,Eastern Cape,0,2024
ZAF,2024-06-01T00:00:00Z,2024-06-30T00:00:00Z,crop-residues,co2e_20yr,Eastern Cape,11950.9250410395,2024
ZAF,2024-06-01T00:00:00Z,2024-06-30T00:00:00Z,domestic-wastewater-treatment-and-discharge,n2o,Eastern Cape,97.5543668048648,2024
ZAF,2024-06-01T00:00:00Z,2024-06-30T00:00:00Z,domestic-wastewater-treatment-and-discharge,co2,Eastern Cape,0,2024
ZAF,2024-06-01T00:00:00Z,2024-06-30T00:00:00Z,domestic-wastewater-treatment-and-discharge,ch4,Eastern Cape,979.364948122898,2024
ZAF,2024-06-01T00:00:00Z,2024-06-30T00:00:00Z,domestic-wastewater-treatment-and-discharge,co2e_20yr,Eastern Cape,104254.952221571,2024
ZAF,2024-06-01T00:00:00Z,2024-06-30T00:00:00Z,industrial-wastewater-treatment-and-discharge,n2o,Eastern Cape,18.6583110408015,2024
ZAF,2024-06-01T00:00:00Z,2024-06-30T00:00:00Z,industrial-wastewater-treatment-and-discharge,co2,Eastern Cape,0,2024
ZAF,2024-06-01T00:00:00Z,2024-06-30T00:00:00Z,industrial-wastewater-treatment-and-discharge,ch4,Eastern Cape,291.050003924417,2024
ZAF,2024-06-01T00:00:00Z,2024-06-30T00:00:00Z,industrial-wastewater-treatment-and-discharge,co2e_20yr,Eastern Cape,28610.5592312317,2024
ZAF,2024-06-01T00:00:00Z,2024-06-30T00:00:00Z,petrochemical-steam-cracking,n2o,Eastern Cape,0,2024
ZAF,2024-06-01T00:00:00Z,2024-06-30T00:00:00Z,petrochemical-steam-cracking,co2,Eastern Cape,0,2024
ZAF,2024-06-01T00:00:00Z,2024-06-30T00:00:00Z,petrochemical-steam-cracking,ch4,Eastern Cape,0,2024
ZAF,2024-06-01T00:00:00Z,2024-06-30T00:00:00Z,petrochemical-steam-cracking,co2e_20yr,Eastern Cape,11.0714441259717,2024
ZAF,2024-06-01T00:00:00Z,2024-06-30T00:00:00Z,iron-and-steel,n2o,Eastern Cape,0,2024
ZAF,2024-06-01T00:00:00Z,2024-06-30T00:00:00Z,iron-and-steel,co2,Eastern Cape,41705.1551777568,2024
ZAF,2024-06-01T00:00:00Z,2024-06-30T00:00:00Z,iron-and-steel,ch4,Eastern Cape,0,2024
ZAF,2024-06-01T00:00:00Z,2024-06-30T00:00:00Z,iron-and-steel,co2e_20yr,Eastern Cape,41705.1551777568,2024
ZAF,2024-06-01T00:00:00Z,2024-06-30T00:00:00Z,glass,n2o,Eastern Cape,0,2024
ZAF,2024-06-01T00:00:00Z,2024-06-30T00:00:00Z,glass,co2,Eastern Cape,30.2872078072809,2024
ZAF,2024-06-01T00:00:00Z,2024-06-30T00:00:00Z,glass,ch4,Eastern Cape,0,2024
ZAF,2024-06-01T00:00:00Z,2024-06-30T00:00:00Z,glass,co2e_20yr,Eastern Cape,30.2872078072809,2024
ZAF,2024-06-01T00:00:00Z,2024-06-30T00:00:00Z,lime,n2o,Eastern Cape,0,2024
ZAF,2024-06-01T00:00:00Z,2024-06-30T00:00:00Z,lime,co2,Eastern Cape,6600.24944180958,2024
ZAF,2024-06-01T00:00:00Z,2024-06-30T00:00:00Z,lime,ch4,Eastern Cape,0,2024
ZAF,2024-06-01T00:00:00Z,2024-06-30T00:00:00Z,lime,co2e_20yr,Eastern Cape,6600.24944180958,2024
ZAF,2024-06-01T00:00:00Z,2024-06-30T00:00:00Z,food-beverage-tobacco,n2o,Eastern Cape,0.129717519241265,2024
ZAF,2024-06-01T00:00:00Z,2024-06-30T00:00:00Z,food-beverage-tobacco,co2,Eastern Cape,2939.76449517312,2024
ZAF,2024-06-01T00:00:00Z,2024-06-30T00:00:00Z,food-beverage-tobacco,ch4,Eastern Cape,0.949691919358096,2024
ZAF,2024-06-01T00:00:00Z,2024-06-30T00:00:00Z,food-beverage-tobacco,co2e_20yr,Eastern Cape,3052.29236177787,2024
ZAF,2024-06-01T00:00:00Z,2024-06-30T00:00:00Z,wood-and-wood-products,n2o,Eastern Cape,0.00269766844405902,2024
ZAF,2024-06-01T00:00:00Z,2024-06-30T00:00:00Z,wood-and-wood-products,co2,Eastern Cape,234.880992471889,2024
ZAF,2024-06-01T00:00:00Z,2024-06-30T00:00:00Z,wood-and-wood-products,ch4,Eastern Cape,0.00646683885345535,2024
ZAF,2024-06-01T00:00:00Z,2024-06-30T00:00:00Z,wood-and-wood-products,co2e_20yr,Eastern Cape,236.142563272018,2024
ZAF,2024-06-01T00:00:00Z,2024-06-30T00:00:00Z,other-metals,n2o,Eastern Cape,0.451040505439902,2024
ZAF,2024-06-01T00:00:00Z,2024-06-30T00:00:00Z,other-metals,co2,Eastern Cape,0,2024
ZAF,2024-06-01T00:00:00Z,2024-06-30T00:00:00Z,other-metals,ch4,Eastern Cape,29.720087609512,2024
ZAF,2024-06-01T00:00:00Z,2024-06-30T00:00:00Z,other-metals,co2e_20yr,Eastern Cape,2536.40517187747,2024
ZAF,2024-06-01T00:00:00Z,2024-06-30T00:00:00Z,other-mining-quarrying,n2o,Eastern Cape,0.480913342759813,2024
ZAF,2024-06-01T00:00:00Z,2024-06-30T00:00:00Z,other-mining-quarrying,co2,Eastern Cape,23176.1473764006,2024
ZAF,2024-06-01T00:00:00Z,2024-06-30T00:00:00Z,other-mining-quarrying,ch4,Eastern Cape,0.962596809350679,2024
ZAF,2024-06-01T00:00:00Z,2024-06-30T00:00:00Z,other-mining-quarrying,co2e_20yr,Eastern Cape,23385.5995798933,2024
ZAF,2024-06-01T00:00:00Z,2024-06-30T00:00:00Z,heat-plants,n2o,Eastern Cape,0,2024
ZAF,2024-06-01T00:00:00Z,2024-06-30T00:00:00Z,heat-plants,co2,Eastern Cape,0,2024
ZAF,2024-06-01T00:00:00Z,2024-06-30T00:00:00Z,heat-plants,ch4,Eastern Cape,0,2024
ZAF,2024-06-01T00:00:00Z,2024-06-30T00:00:00Z,heat-plants,co2e_20yr,Eastern Cape,0,2024
ZAF,2024-06-01T00:00:00Z,2024-06-30T00:00:00Z,other-chemicals,n2o,Eastern Cape,1.03091295364531,2024
ZAF,2024-06-01T00:00:00Z,2024-06-30T00:00:00Z,other-chemicals,co2,Eastern Cape,42394.6528117846,2024
ZAF,2024-06-01T00:00:00Z,2024-06-30T00:00:00Z,other-chemicals,ch4,Eastern Cape,14.0173182034434,2024
ZAF,2024-06-01T00:00:00Z,2024-06-30T00:00:00Z,other-chemicals,co2e_20yr,Eastern Cape,43814.2982862494,2024
ZAF,2024-06-01T00:00:00Z,2024-06-30T00:00:00Z,textiles-leather-apparel,n2o,Eastern Cape,0,2024
ZAF,2024-06-01T00:00:00Z,2024-06-30T00:00:00Z,textiles-leather-apparel,co2,Eastern Cape,0,2024
ZAF,2024-06-01T00:00:00Z,2024-06-30T00:00:00Z,textiles-leather-apparel,ch4,Eastern Cape,0,2024
ZAF,2024-06-01T00:00:00Z,2024-06-30T00:00:00Z,textiles-leather-apparel,co2e_20yr,Eastern Cape,0,2024
ZAF,2024-06-01T00:00:00Z,2024-06-30T00:00:00Z,enteric-fermentation-cattle-operation,n2o,Eastern Cape,0,2024
ZAF,2024-06-01T00:00:00Z,2024-06-30T00:00:00Z,enteric-fermentation-cattle-operation,co2,Eastern Cape,0,2024
ZAF,2024-06-01T00:00:00Z,2024-06-30T00:00:00Z,enteric-fermentation-cattle-operation,ch4,Eastern Cape,1584.5188324989,2024
ZAF,2024-06-01T00:00:00Z,2024-06-30T00:00:00Z,enteric-fermentation-cattle-operation,co2e_20yr,Eastern Cape,128000.781298902,2024
ZAF,2024-06-01T00:00:00Z,2024-06-30T00:00:00Z,manure-management-cattle-operation,n2o,Eastern Cape,0.03041,2024
ZAF,2024-06-01T00:00:00Z,2024-06-30T00:00:00Z,manure-management-cattle-operation,co2,Eastern Cape,0,2024
ZAF,2024-06-01T00:00:00Z,2024-06-30T00:00:00Z,manure-management-cattle-operation,ch4,Eastern Cape,25.6519952189823,2024
ZAF,2024-06-01T00:00:00Z,2024-06-30T00:00:00Z,manure-management-cattle-operation,co2e_20yr,Eastern Cape,2276.20859472581,2024
ZAF,2024-07-01T00:00:00Z,2024-07-31T00:00:00Z,bauxite-mining,n2o,Eastern Cape,0,2024
ZAF,2024-07-01T00:00:00Z,2024-07-31T00:00:00Z,bauxite-mining,co2,Eastern Cape,0,2024
ZAF,2024-07-01T00:00:00Z,2024-07-31T00:00:00Z,bauxite-mining,ch4,Eastern Cape,0,2024
ZAF,2024-07-01T00:00:00Z,2024-07-31T00:00:00Z,bauxite-mining,co2e_20yr,Eastern Cape,0,2024
ZAF,2024-07-01T00:00:00Z,2024-07-31T00:00:00Z,cement,n2o,Eastern Cape,0,2024
ZAF,2024-07-01T00:00:00Z,2024-07-31T00:00:00Z,cement,co2,Eastern Cape,21548.1695761576,2024
ZAF,2024-07-01T00:00:00Z,2024-07-31T00:00:00Z,cement,ch4,Eastern Cape,0,2024
ZAF,2024-07-01T00:00:00Z,2024-07-31T00:00:00Z,cement,co2e_20yr,Eastern Cape,21548.1695761576,2024
ZAF,2024-07-01T00:00:00Z,2024-07-31T00:00:00Z,coal-mining,n2o,Eastern Cape,0,2024
ZAF,2024-07-01T00:00:00Z,2024-07-31T00:00:00Z,coal-mining,co2,Eastern Cape,0.00055839971602487,2024
ZAF,2024-07-01T00:00:00Z,2024-07-31T00:00:00Z,coal-mining,ch4,Eastern Cape,0,2024
ZAF,2024-07-01T00:00:00Z,2024-07-31T00:00:00Z,coal-mining,co2e_20yr,Eastern Cape,0,2024
ZAF,2024-07-01T00:00:00Z,2024-07-31T00:00:00Z,copper-mining,n2o,Eastern Cape,0,2024
ZAF,2024-07-01T00:00:00Z,2024-07-31T00:00:00Z,copper-mining,co2,Eastern Cape,0,2024
ZAF,2024-07-01T00:00:00Z,2024-07-31T00:00:00Z,copper-mining,ch4,Eastern Cape,0,2024
ZAF,2024-07-01T00:00:00Z,2024-07-31T00:00:00Z,copper-mining,co2e_20yr,Eastern Cape,0,2024
ZAF,2024-07-01T00:00:00Z,2024-07-31T00:00:00Z,cropland-fires,n2o,Eastern Cape,0.528446645616681,2024
ZAF,2024-07-01T00:00:00Z,2024-07-31T00:00:00Z,cropland-fires,co2,Eastern Cape,11437.0952986653,2024
ZAF,2024-07-01T00:00:00Z,2024-07-31T00:00:00Z,cropland-fires,ch4,Eastern Cape,20.3829407753079,2024
ZAF,2024-07-01T00:00:00Z,2024-07-31T00:00:00Z,cropland-fires,co2e_20yr,Eastern Cape,13236.4549380195,2024
ZAF,2024-07-01T00:00:00Z,2024-07-31T00:00:00Z,domestic-aviation,n2o,Eastern Cape,0.247497323756238,2024
ZAF,2024-07-01T00:00:00Z,2024-07-31T00:00:00Z,domestic-aviation,co2,Eastern Cape,8827.21831907129,2024
ZAF,2024-07-01T00:00:00Z,2024-07-31T00:00:00Z,domestic-aviation,ch4,Eastern Cape,0.0618743309390586,2024
ZAF,2024-07-01T00:00:00Z,2024-07-31T00:00:00Z,domestic-aviation,co2e_20yr,Eastern Cape,8899.87120980335,2024
ZAF,2024-07-01T00:00:00Z,2024-07-31T00:00:00Z,electricity-generation,n2o,Eastern Cape,0,2024
ZAF,2024-07-01T00:00:00Z,2024-07-31T00:00:00Z,electricity-generation,co2,Eastern Cape,42700,2024
ZAF,2024-07-01T00:00:00Z,2024-07-31T00:00:00Z,electricity-generation,ch4,Eastern Cape,0,2024
ZAF,2024-07-01T00:00:00Z,2024-07-31T00:00:00Z,electricity-generation,co2e_20yr,Eastern Cape,42700,2024
ZAF,2024-07-01T00:00:00Z,2024-07-31T00:00:00Z,international-aviation,n2o,Eastern Cape,0,2024
ZAF,2024-07-01T00:00:00Z,2024-07-31T00:00:00Z,international-aviation,co2,Eastern Cape,0,2024
ZAF,2024-07-01T00:00:00Z,2024-07-31T00:00:00Z,international-aviation,ch4,Eastern Cape,0,2024
ZAF,2024-07-01T00:00:00Z,2024-07-31T00:00:00Z,international-aviation,co2e_20yr,Eastern Cape,0.234903985776178,2024
ZAF,2024-07-01T00:00:00Z,2024-07-31T00:00:00Z,iron-mining,n2o,Eastern Cape,0,2024
ZAF,2024-07-01T00:00:00Z,2024-07-31T00:00:00Z,iron-mining,co2,Eastern Cape,0,2024
ZAF,2024-07-01T00:00:00Z,2024-07-31T00:00:00Z,iron-mining,ch4,Eastern Cape,0,2024
ZAF,2024-07-01T00:00:00Z,2024-07-31T00:00:00Z,iron-mining,co2e_20yr,Eastern Cape,0,2024
ZAF,2024-07-01T00:00:00Z,2024-07-31T00:00:00Z,oil-and-gas-refining,n2o,Eastern Cape,0,2024
ZAF,2024-07-01T00:00:00Z,2024-07-31T00:00:00Z,oil-and-gas-refining,co2,Eastern Cape,0,2024
ZAF,2024-07-01T00:00:00Z,2024-07-31T00:00:00Z,oil-and-gas-refining,ch4,Eastern Cape,0,2024
ZAF,2024-07-01T00:00:00Z,2024-07-31T00:00:00Z,oil-and-gas-refining,co2e_20yr,Eastern Cape,42.7752559504534,2024
ZAF,2024-07-01T00:00:00Z,2024-07-31T00:00:00Z,rice-cultivation,n2o,Eastern Cape,0,2024
ZAF,2024-07-01T00:00:00Z,2024-07-31T00:00:00Z,rice-cultivation,co2,Eastern Cape,0,2024
ZAF,2024-07-01T00:00:00Z,2024-07-31T00:00:00Z,rice-cultivation,ch4,Eastern Cape,0.36804527483716,2024
ZAF,2024-07-01T00:00:00Z,2024-07-31T00:00:00Z,rice-cultivation,co2e_20yr,Eastern Cape,29.7380582068426,2024
ZAF,2024-07-01T00:00:00Z,2024-07-31T00:00:00Z,road-transportation,n2o,Eastern Cape,9.2943390322325,2024
ZAF,2024-07-01T00:00:00Z,2024-07-31T00:00:00Z,road-transportation,co2,Eastern Cape,1075366.63149203,2024
ZAF,2024-07-01T00:00:00Z,2024-07-31T00:00:00Z,road-transportation,ch4,Eastern Cape,22.2068686907992,2024
ZAF,2024-07-01T00:00:00Z,2024-07-31T00:00:00Z,road-transportation,co2e_20yr,Eastern Cape,1079717.62787629,2024
ZAF,2024-07-01T00:00:00Z,2024-07-31T00:00:00Z,solid-waste-disposal,n2o,Eastern Cape,0,2024
ZAF,2024-07-01T00:00:00Z,2024-07-31T00:00:00Z,solid-waste-disposal,co2,Eastern Cape,0,2024
ZAF,2024-07-01T00:00:00Z,2024-07-31T00:00:00Z,solid-waste-disposal,ch4,Eastern Cape,5033.79002507285,2024
