iso3_country,start_time,end_time,original_inventory_sector,gas,location,total_emission,year
ZAF,2022-10-01T00:00:00Z,2022-10-31T00:00:00Z,cropland-fires,co2,North West,549698.095928034,2022
ZAF,2022-10-01T00:00:00Z,2022-10-31T00:00:00Z,cropland-fires,ch4,North West,979.660010001772,2022
ZAF,2022-10-01T00:00:00Z,2022-10-31T00:00:00Z,cropland-fires,co2e_20yr,North West,636180.304620643,2022
ZAF,2022-10-01T00:00:00Z,2022-10-31T00:00:00Z,domestic-aviation,n2o,North West,4.54878065693339e-05,2022
ZAF,2022-10-01T00:00:00Z,2022-10-31T00:00:00Z,domestic-aviation,co2,North West,1.62236420721339,2022
ZAF,2022-10-01T00:00:00Z,2022-10-31T00:00:00Z,domestic-aviation,ch4,North West,1.13719516423272e-05,2022
ZAF,2022-10-01T00:00:00Z,2022-10-31T00:00:00Z,domestic-aviation,co2e_20yr,North West,1.76671795092284,2022
ZAF,2022-10-01T00:00:00Z,2022-10-31T00:00:00Z,electricity-generation,n2o,North West,0,2022
ZAF,2022-10-01T00:00:00Z,2022-10-31T00:00:00Z,electricity-generation,co2,North West,0,2022
ZAF,2022-10-01T00:00:00Z,2022-10-31T00:00:00Z,electricity-generation,ch4,North West,0,2022
ZAF,2022-10-01T00:00:00Z,2022-10-31T00:00:00Z,electricity-generation,co2e_20yr,North West,0,2022
ZAF,2022-10-01T00:00:00Z,2022-10-31T00:00:00Z,international-aviation,n2o,North West,0,2022
ZAF,2022-10-01T00:00:00Z,2022-10-31T00:00:00Z,international-aviation,co2,North West,0,2022
ZAF,2022-10-01T00:00:00Z,2022-10-31T00:00:00Z,international-aviation,ch4,North West,0,2022
ZAF,2022-10-01T00:00:00Z,2022-10-31T00:00:00Z,international-aviation,co2e_20yr,North West,0.236740413631286,2022
ZAF,2022-10-01T00:00:00Z,2022-10-31T00:00:00Z,iron-mining,n2o,North West,0,2022
ZAF,2022-10-01T00:00:00Z,2022-10-31T00:00:00Z,iron-mining,co2,North West,44793.0038895094,2022
ZAF,2022-10-01T00:00:00Z,2022-10-31T00:00:00Z,iron-mining,ch4,North West,0,2022
ZAF,2022-10-01T00:00:00Z,2022-10-31T00:00:00Z,iron-mining,co2e_20yr,North West,44793.0038895094,2022
ZAF,2022-10-01T00:00:00Z,2022-10-31T00:00:00Z,oil-and-gas-refining,n2o,North West,0,2022
ZAF,2022-10-01T00:00:00Z,2022-10-31T00:00:00Z,oil-and-gas-refining,co2,North West,0,2022
ZAF,2022-10-01T00:00:00Z,2022-10-31T00:00:00Z,oil-and-gas-refining,ch4,North West,0,2022
ZAF,2022-10-01T00:00:00Z,2022-10-31T00:00:00Z,oil-and-gas-refining,co2e_20yr,North West,28.2624290592522,2022
ZAF,2022-10-01T00:00:00Z,2022-10-31T00:00:00Z,rice-cultivation,n2o,North West,0,2022
ZAF,2022-10-01T00:00:00Z,2022-10-31T00:00:00Z,rice-cultivation,co2,North West,0,2022
ZAF,2022-10-01T00:00:00Z,2022-10-31T00:00:00Z,rice-cultivation,ch4,North West,0.157221515749712,2022
ZAF,2022-10-01T00:00:00Z,2022-10-31T00:00:00Z,rice-cultivation,co2e_20yr,North West,12.7034984725768,2022
ZAF,2022-10-01T00:00:00Z,2022-10-31T00:00:00Z,road-transportation,n2o,North West,11.6115669752834,2022
ZAF,2022-10-01T00:00:00Z,2022-10-31T00:00:00Z,road-transportation,co2,North West,824942.961811018,2022
ZAF,2022-10-01T00:00:00Z,2022-10-31T00:00:00Z,road-transportation,ch4,North West,16.5782598963655,2022
ZAF,2022-10-01T00:00:00Z,2022-10-31T00:00:00Z,road-transportation,co2e_20yr,North West,829470.876086332,2022
ZAF,2022-10-01T00:00:00Z,2022-10-31T00:00:00Z,solid-waste-disposal,n2o,North West,0,2022
ZAF,2022-10-01T00:00:00Z,2022-10-31T00:00:00Z,solid-waste-disposal,co2,North West,0,2022
ZAF,2022-10-01T00:00:00Z,2022-10-31T00:00:00Z,solid-waste-disposal,ch4,North West,436.061392283478,2022
ZAF,2022-10-01T00:00:00Z,2022-10-31T00:00:00Z,solid-waste-disposal,co2e_20yr,North West,35407.553973448,2022
ZAF,2022-10-01T00:00:00Z,2022-10-31T00:00:00Z,synthetic-fertilizer-application,n2o,North West,181.589893129824,2022
ZAF,2022-10-01T00:00:00Z,2022-10-31T00:00:00Z,synthetic-fertilizer-application,co2,North West,0,2022
ZAF,2022-10-01T00:00:00Z,2022-10-31T00:00:00Z,synthetic-fertilizer-application,ch4,North West,0,2022
ZAF,2022-10-01T00:00:00Z,2022-10-31T00:00:00Z,synthetic-fertilizer-application,co2e_20yr,North West,49574.040824442,2022
ZAF,2022-10-01T00:00:00Z,2022-10-31T00:00:00Z,wetland-fires,n2o,North West,0,2022
ZAF,2022-10-01T00:00:00Z,2022-10-31T00:00:00Z,wetland-fires,co2,North West,25.7445864166667,2022
ZAF,2022-10-01T00:00:00Z,2022-10-31T00:00:00Z,wetland-fires,ch4,North West,0,2022
ZAF,2022-10-01T00:00:00Z,2022-10-31T00:00:00Z,wetland-fires,co2e_20yr,North West,25.7445864166667,2022
ZAF,2022-10-01T00:00:00Z,2022-10-31T00:00:00Z,aluminum,n2o,North West,0,2022
ZAF,2022-10-01T00:00:00Z,2022-10-31T00:00:00Z,aluminum,co2,North West,920.358836107887,2022
ZAF,2022-10-01T00:00:00Z,2022-10-31T00:00:00Z,aluminum,ch4,North West,0,2022
ZAF,2022-10-01T00:00:00Z,2022-10-31T00:00:00Z,aluminum,co2e_20yr,North West,920.358836107887,2022
ZAF,2022-10-01T00:00:00Z,2022-10-31T00:00:00Z,fluorinated-gases,n2o,North West,0,2022
ZAF,2022-10-01T00:00:00Z,2022-10-31T00:00:00Z,fluorinated-gases,co2,North West,0,2022
ZAF,2022-10-01T00:00:00Z,2022-10-31T00:00:00Z,fluorinated-gases,ch4,North West,0,2022
ZAF,2022-10-01T00:00:00Z,2022-10-31T00:00:00Z,fluorinated-gases,co2e_20yr,North West,253727.123008533,2022
ZAF,2022-10-01T00:00:00Z,2022-10-31T00:00:00Z,sand-quarrying,n2o,North West,0,2022
ZAF,2022-10-01T00:00:00Z,2022-10-31T00:00:00Z,sand-quarrying,co2,North West,1.58756222084437,2022
ZAF,2022-10-01T00:00:00Z,2022-10-31T00:00:00Z,sand-quarrying,ch4,North West,0,2022
ZAF,2022-10-01T00:00:00Z,2022-10-31T00:00:00Z,sand-quarrying,co2e_20yr,North West,1.58756222084437,2022
ZAF,2022-10-01T00:00:00Z,2022-10-31T00:00:00Z,rock-quarrying,n2o,North West,0,2022
ZAF,2022-10-01T00:00:00Z,2022-10-31T00:00:00Z,rock-quarrying,co2,North West,0.628737513205691,2022
ZAF,2022-10-01T00:00:00Z,2022-10-31T00:00:00Z,rock-quarrying,ch4,North West,0,2022
ZAF,2022-10-01T00:00:00Z,2022-10-31T00:00:00Z,rock-quarrying,co2e_20yr,North West,0.628737513205691,2022
ZAF,2022-10-01T00:00:00Z,2022-10-31T00:00:00Z,forest-land-clearing,n2o,North West,0,2022
ZAF,2022-10-01T00:00:00Z,2022-10-31T00:00:00Z,forest-land-clearing,co2,North West,2366.85311666667,2022
ZAF,2022-10-01T00:00:00Z,2022-10-31T00:00:00Z,forest-land-clearing,ch4,North West,0,2022
ZAF,2022-10-01T00:00:00Z,2022-10-31T00:00:00Z,forest-land-clearing,co2e_20yr,North West,2366.85311666667,2022
ZAF,2022-10-01T00:00:00Z,2022-10-31T00:00:00Z,pulp-and-paper,n2o,North West,0,2022
ZAF,2022-10-01T00:00:00Z,2022-10-31T00:00:00Z,pulp-and-paper,co2,North West,2382.31641121021,2022
ZAF,2022-10-01T00:00:00Z,2022-10-31T00:00:00Z,pulp-and-paper,ch4,North West,0,2022
ZAF,2022-10-01T00:00:00Z,2022-10-31T00:00:00Z,pulp-and-paper,co2e_20yr,North West,2382.31641121021,2022
ZAF,2022-10-01T00:00:00Z,2022-10-31T00:00:00Z,solid-fuel-transformation,n2o,North West,0,2022
ZAF,2022-10-01T00:00:00Z,2022-10-31T00:00:00Z,solid-fuel-transformation,co2,North West,59915.4910308852,2022
ZAF,2022-10-01T00:00:00Z,2022-10-31T00:00:00Z,solid-fuel-transformation,ch4,North West,0,2022
ZAF,2022-10-01T00:00:00Z,2022-10-31T00:00:00Z,solid-fuel-transformation,co2e_20yr,North West,59915.4910308852,2022
ZAF,2022-10-01T00:00:00Z,2022-10-31T00:00:00Z,chemicals,n2o,North West,0,2022
ZAF,2022-10-01T00:00:00Z,2022-10-31T00:00:00Z,chemicals,co2,North West,0,2022
ZAF,2022-10-01T00:00:00Z,2022-10-31T00:00:00Z,chemicals,ch4,North West,0,2022
ZAF,2022-10-01T00:00:00Z,2022-10-31T00:00:00Z,chemicals,co2e_20yr,North West,0,2022
ZAF,2022-10-01T00:00:00Z,2022-10-31T00:00:00Z,railways,n2o,North West,2.0883703684794,2022
ZAF,2022-10-01T00:00:00Z,2022-10-31T00:00:00Z,railways,co2,North West,6171.40774348715,2022
ZAF,2022-10-01T00:00:00Z,2022-10-31T00:00:00Z,railways,ch4,North West,0.342254290990989,2022
ZAF,2022-10-01T00:00:00Z,2022-10-31T00:00:00Z,railways,co2e_20yr,North West,6769.3239025105,2022
ZAF,2022-10-01T00:00:00Z,2022-10-31T00:00:00Z,other-transport,n2o,North West,0.00355344077663196,2022
ZAF,2022-10-01T00:00:00Z,2022-10-31T00:00:00Z,other-transport,co2,North West,438.112443131309,2022
ZAF,2022-10-01T00:00:00Z,2022-10-31T00:00:00Z,other-transport,ch4,North West,0.0177671878705028,2022
ZAF,2022-10-01T00:00:00Z,2022-10-31T00:00:00Z,other-transport,co2e_20yr,North West,440.525228118414,2022
ZAF,2022-10-01T00:00:00Z,2022-10-31T00:00:00Z,other-energy-use,n2o,North West,21.2248667029899,2022
ZAF,2022-10-01T00:00:00Z,2022-10-31T00:00:00Z,other-energy-use,co2,North West,0,2022
ZAF,2022-10-01T00:00:00Z,2022-10-31T00:00:00Z,other-energy-use,ch4,North West,10.7619968933441,2022
ZAF,2022-10-01T00:00:00Z,2022-10-31T00:00:00Z,other-energy-use,co2e_20yr,North West,6668.26275765579,2022
ZAF,2022-10-01T00:00:00Z,2022-10-31T00:00:00Z,forest-land-degradation,n2o,North West,0,2022
ZAF,2022-10-01T00:00:00Z,2022-10-31T00:00:00Z,forest-land-degradation,co2,North West,0,2022
ZAF,2022-10-01T00:00:00Z,2022-10-31T00:00:00Z,forest-land-degradation,ch4,North West,0,2022
ZAF,2022-10-01T00:00:00Z,2022-10-31T00:00:00Z,forest-land-degradation,co2e_20yr,North West,0,2022
ZAF,2022-10-01T00:00:00Z,2022-10-31T00:00:00Z,other-manufacturing,n2o,North West,13.0106508214952,2022
ZAF,2022-10-01T00:00:00Z,2022-10-31T00:00:00Z,other-manufacturing,co2,North West,88088.7651559366,2022
ZAF,2022-10-01T00:00:00Z,2022-10-31T00:00:00Z,other-manufacturing,ch4,North West,6.92636280187189,2022
ZAF,2022-10-01T00:00:00Z,2022-10-31T00:00:00Z,other-manufacturing,co2e_20yr,North West,92203.0934897167,2022
ZAF,2022-10-01T00:00:00Z,2022-10-31T00:00:00Z,biological-treatment-of-solid-waste-and-biogenic,n2o,North West,0,2022
ZAF,2022-10-01T00:00:00Z,2022-10-31T00:00:00Z,biological-treatment-of-solid-waste-and-biogenic,co2,North West,0,2022
ZAF,2022-10-01T00:00:00Z,2022-10-31T00:00:00Z,biological-treatment-of-solid-waste-and-biogenic,ch4,North West,0,2022
ZAF,2022-10-01T00:00:00Z,2022-10-31T00:00:00Z,biological-treatment-of-solid-waste-and-biogenic,co2e_20yr,North West,0,2022
ZAF,2022-10-01T00:00:00Z,2022-10-31T00:00:00Z,forest-land-fires,n2o,North West,0,2022
ZAF,2022-10-01T00:00:00Z,2022-10-31T00:00:00Z,forest-land-fires,co2,North West,58993.4713333333,2022
ZAF,2022-10-01T00:00:00Z,2022-10-31T00:00:00Z,forest-land-fires,ch4,North West,0,2022
ZAF,2022-10-01T00:00:00Z,2022-10-31T00:00:00Z,forest-land-fires,co2e_20yr,North West,58993.4713333333,2022
ZAF,2022-10-01T00:00:00Z,2022-10-31T00:00:00Z,other-onsite-fuel-usage,n2o,North West,0.0938030377225211,2022
ZAF,2022-10-01T00:00:00Z,2022-10-31T00:00:00Z,other-onsite-fuel-usage,co2,North West,10759.0598334743,2022
ZAF,2022-10-01T00:00:00Z,2022-10-31T00:00:00Z,other-onsite-fuel-usage,ch4,North West,4.01723512789696,2022
ZAF,2022-10-01T00:00:00Z,2022-10-31T00:00:00Z,other-onsite-fuel-usage,co2e_20yr,North West,11110.8675551578,2022
ZAF,2022-10-01T00:00:00Z,2022-10-31T00:00:00Z,other-fossil-fuel-operations,n2o,North West,5.84300846918903,2022
ZAF,2022-10-01T00:00:00Z,2022-10-31T00:00:00Z,other-fossil-fuel-operations,co2,North West,377279.881666868,2022
ZAF,2022-10-01T00:00:00Z,2022-10-31T00:00:00Z,other-fossil-fuel-operations,ch4,North West,172.818989165505,2022
ZAF,2022-10-01T00:00:00Z,2022-10-31T00:00:00Z,other-fossil-fuel-operations,co2e_20yr,North West,392907.924899195,2022
ZAF,2022-10-01T00:00:00Z,2022-10-31T00:00:00Z,incineration-and-open-burning-of-waste,n2o,North West,0,2022
ZAF,2022-10-01T00:00:00Z,2022-10-31T00:00:00Z,incineration-and-open-burning-of-waste,co2,North West,0,2022
ZAF,2022-10-01T00:00:00Z,2022-10-31T00:00:00Z,incineration-and-open-burning-of-waste,ch4,North West,210.137182255095,2022
ZAF,2022-10-01T00:00:00Z,2022-10-31T00:00:00Z,incineration-and-open-burning-of-waste,co2e_20yr,North West,17063.1391991137,2022
ZAF,2022-10-01T00:00:00Z,2022-10-31T00:00:00Z,other-agricultural-soil-emissions,n2o,North West,87.750901355194,2022
ZAF,2022-10-01T00:00:00Z,2022-10-31T00:00:00Z,other-agricultural-soil-emissions,co2,North West,13489.9704457974,2022
ZAF,2022-10-01T00:00:00Z,2022-10-31T00:00:00Z,other-agricultural-soil-emissions,ch4,North West,0,2022
ZAF,2022-10-01T00:00:00Z,2022-10-31T00:00:00Z,other-agricultural-soil-emissions,co2e_20yr,North West,37445.9665157653,2022
ZAF,2022-10-01T00:00:00Z,2022-10-31T00:00:00Z,domestic-shipping,n2o,North West,0,2022
ZAF,2022-10-01T00:00:00Z,2022-10-31T00:00:00Z,domestic-shipping,co2,North West,1.14682739124277e-09,2022
ZAF,2022-10-01T00:00:00Z,2022-10-31T00:00:00Z,domestic-shipping,ch4,North West,0,2022
ZAF,2022-10-01T00:00:00Z,2022-10-31T00:00:00Z,domestic-shipping,co2e_20yr,North West,3.3047628580537,2022
ZAF,2022-10-01T00:00:00Z,2022-10-31T00:00:00Z,international-shipping,n2o,North West,0,2022
ZAF,2022-10-01T00:00:00Z,2022-10-31T00:00:00Z,international-shipping,co2,North West,0,2022
ZAF,2022-10-01T00:00:00Z,2022-10-31T00:00:00Z,international-shipping,ch4,North West,0,2022
ZAF,2022-10-01T00:00:00Z,2022-10-31T00:00:00Z,international-shipping,co2e_20yr,North West,0,2022
ZAF,2022-10-01T00:00:00Z,2022-10-31T00:00:00Z,net-forest-land,n2o,North West,0,2022
ZAF,2022-10-01T00:00:00Z,2022-10-31T00:00:00Z,net-forest-land,co2,North West,-169209.15,2022
ZAF,2022-10-01T00:00:00Z,2022-10-31T00:00:00Z,net-forest-land,ch4,North West,0,2022
ZAF,2022-10-01T00:00:00Z,2022-10-31T00:00:00Z,net-forest-land,co2e_20yr,North West,-169209.15,2022
ZAF,2022-10-01T00:00:00Z,2022-10-31T00:00:00Z,net-shrubgrass,n2o,North West,0,2022
ZAF,2022-10-01T00:00:00Z,2022-10-31T00:00:00Z,net-shrubgrass,co2,North West,-1063049.25,2022
ZAF,2022-10-01T00:00:00Z,2022-10-31T00:00:00Z,net-shrubgrass,ch4,North West,0,2022
ZAF,2022-10-01T00:00:00Z,2022-10-31T00:00:00Z,net-shrubgrass,co2e_20yr,North West,-1063049.25,2022
ZAF,2022-10-01T00:00:00Z,2022-10-31T00:00:00Z,net-wetland,n2o,North West,0,2022
ZAF,2022-10-01T00:00:00Z,2022-10-31T00:00:00Z,net-wetland,co2,North West,-605.95216666665,2022
ZAF,2022-10-01T00:00:00Z,2022-10-31T00:00:00Z,net-wetland,ch4,North West,0,2022
ZAF,2022-10-01T00:00:00Z,2022-10-31T00:00:00Z,net-wetland,co2e_20yr,North West,-605.95216666665,2022
ZAF,2022-10-01T00:00:00Z,2022-10-31T00:00:00Z,removals,n2o,North West,0,2022
ZAF,2022-10-01T00:00:00Z,2022-10-31T00:00:00Z,removals,co2,North West,-2007905.58076667,2022
ZAF,2022-10-01T00:00:00Z,2022-10-31T00:00:00Z,removals,ch4,North West,0,2022
ZAF,2022-10-01T00:00:00Z,2022-10-31T00:00:00Z,removals,co2e_20yr,North West,-2007905.58076667,2022
ZAF,2022-10-01T00:00:00Z,2022-10-31T00:00:00Z,shrubgrass-fires,n2o,North West,0,2022
ZAF,2022-10-01T00:00:00Z,2022-10-31T00:00:00Z,shrubgrass-fires,co2,North West,713655.791666667,2022
ZAF,2022-10-01T00:00:00Z,2022-10-31T00:00:00Z,shrubgrass-fires,ch4,North West,0,2022
ZAF,2022-10-01T00:00:00Z,2022-10-31T00:00:00Z,shrubgrass-fires,co2e_20yr,North West,713655.791666666,2022
ZAF,2022-10-01T00:00:00Z,2022-10-31T00:00:00Z,water-reservoirs,n2o,North West,0,2022
ZAF,2022-10-01T00:00:00Z,2022-10-31T00:00:00Z,water-reservoirs,co2,North West,0,2022
ZAF,2022-10-01T00:00:00Z,2022-10-31T00:00:00Z,water-reservoirs,ch4,North West,694.692192225,2022
ZAF,2022-10-01T00:00:00Z,2022-10-31T00:00:00Z,water-reservoirs,co2e_20yr,North West,56409.00600867,2022
ZAF,2022-10-01T00:00:00Z,2022-10-31T00:00:00Z,enteric-fermentation-cattle-pasture,n2o,North West,0,2022
ZAF,2022-10-01T00:00:00Z,2022-10-31T00:00:00Z,enteric-fermentation-cattle-pasture,co2,North West,0,2022
ZAF,2022-10-01T00:00:00Z,2022-10-31T00:00:00Z,enteric-fermentation-cattle-pasture,ch4,North West,1510.4964625,2022
ZAF,2022-10-01T00:00:00Z,2022-10-31T00:00:00Z,enteric-fermentation-cattle-pasture,co2e_20yr,North West,122652.312755,2022
ZAF,2022-10-01T00:00:00Z,2022-10-31T00:00:00Z,manure-left-on-pasture-cattle,n2o,North West,72.8540275,2022
ZAF,2022-10-01T00:00:00Z,2022-10-31T00:00:00Z,manure-left-on-pasture-cattle,co2,North West,0,2022
ZAF,2022-10-01T00:00:00Z,2022-10-31T00:00:00Z,manure-left-on-pasture-cattle,ch4,North West,48.7256925,2022
ZAF,2022-10-01T00:00:00Z,2022-10-31T00:00:00Z,manure-left-on-pasture-cattle,co2e_20yr,North West,23845.6757385,2022
ZAF,2022-10-01T00:00:00Z,2022-10-31T00:00:00Z,enteric-fermentation-other,n2o,North West,0,2022
ZAF,2022-10-01T00:00:00Z,2022-10-31T00:00:00Z,enteric-fermentation-other,co2,North West,0,2022
ZAF,2022-10-01T00:00:00Z,2022-10-31T00:00:00Z,enteric-fermentation-other,ch4,North West,1025.56285381,2022
ZAF,2022-10-01T00:00:00Z,2022-10-31T00:00:00Z,enteric-fermentation-other,co2e_20yr,North West,83275.7037293719,2022
ZAF,2022-10-01T00:00:00Z,2022-10-31T00:00:00Z,manure-management-other,n2o,North West,5.59108712511596,2022
ZAF,2022-10-01T00:00:00Z,2022-10-31T00:00:00Z,manure-management-other,co2,North West,0,2022
ZAF,2022-10-01T00:00:00Z,2022-10-31T00:00:00Z,manure-management-other,ch4,North West,69.0549825339258,2022
ZAF,2022-10-01T00:00:00Z,2022-10-31T00:00:00Z,manure-management-other,co2e_20yr,North West,7133.63136691144,2022
ZAF,2022-10-01T00:00:00Z,2022-10-31T00:00:00Z,residential-onsite-fuel-usage,n2o,North West,8.44693,2022
ZAF,2022-10-01T00:00:00Z,2022-10-31T00:00:00Z,residential-onsite-fuel-usage,co2,North West,94222.8849198117,2022
ZAF,2022-10-01T00:00:00Z,2022-10-31T00:00:00Z,residential-onsite-fuel-usage,ch4,North West,297.73037,2022
ZAF,2022-10-01T00:00:00Z,2022-10-31T00:00:00Z,residential-onsite-fuel-usage,co2e_20yr,North West,121691.906726954,2022
ZAF,2022-10-01T00:00:00Z,2022-10-31T00:00:00Z,non-residential-onsite-fuel-usage,n2o,North West,0.29283,2022
ZAF,2022-10-01T00:00:00Z,2022-10-31T00:00:00Z,non-residential-onsite-fuel-usage,co2,North West,3795.51868,2022
ZAF,2022-10-01T00:00:00Z,2022-10-31T00:00:00Z,non-residential-onsite-fuel-usage,ch4,North West,12.61507,2022
ZAF,2022-10-01T00:00:00Z,2022-10-31T00:00:00Z,non-residential-onsite-fuel-usage,co2e_20yr,North West,4942.45259572115,2022
ZAF,2022-10-01T00:00:00Z,2022-10-31T00:00:00Z,oil-and-gas-production,n2o,North West,0,2022
ZAF,2022-10-01T00:00:00Z,2022-10-31T00:00:00Z,oil-and-gas-production,co2,North West,0,2022
ZAF,2022-10-01T00:00:00Z,2022-10-31T00:00:00Z,oil-and-gas-production,ch4,North West,0,2022
ZAF,2022-10-01T00:00:00Z,2022-10-31T00:00:00Z,oil-and-gas-production,co2e_20yr,North West,0,2022
ZAF,2022-10-01T00:00:00Z,2022-10-31T00:00:00Z,oil-and-gas-transport,n2o,North West,0,2022
ZAF,2022-10-01T00:00:00Z,2022-10-31T00:00:00Z,oil-and-gas-transport,co2,North West,0,2022
ZAF,2022-10-01T00:00:00Z,2022-10-31T00:00:00Z,oil-and-gas-transport,ch4,North West,0,2022
ZAF,2022-10-01T00:00:00Z,2022-10-31T00:00:00Z,oil-and-gas-transport,co2e_20yr,North West,0,2022
ZAF,2022-10-01T00:00:00Z,2022-10-31T00:00:00Z,manure-applied-to-soils,n2o,North West,8.32161804668423,2022
ZAF,2022-10-01T00:00:00Z,2022-10-31T00:00:00Z,manure-applied-to-soils,co2,North West,0,2022
ZAF,2022-10-01T00:00:00Z,2022-10-31T00:00:00Z,manure-applied-to-soils,ch4,North West,0,2022
ZAF,2022-10-01T00:00:00Z,2022-10-31T00:00:00Z,manure-applied-to-soils,co2e_20yr,North West,2271.8017267448,2022
ZAF,2022-10-01T00:00:00Z,2022-10-31T00:00:00Z,crop-residues,n2o,North West,28.5643873628502,2022
ZAF,2022-10-01T00:00:00Z,2022-10-31T00:00:00Z,crop-residues,co2,North West,0,2022
ZAF,2022-10-01T00:00:00Z,2022-10-31T00:00:00Z,crop-residues,ch4,North West,0,2022
ZAF,2022-10-01T00:00:00Z,2022-10-31T00:00:00Z,crop-residues,co2e_20yr,North West,7798.07775005811,2022
ZAF,2022-10-01T00:00:00Z,2022-10-31T00:00:00Z,domestic-wastewater-treatment-and-discharge,n2o,North West,54.2252809267249,2022
ZAF,2022-10-01T00:00:00Z,2022-10-31T00:00:00Z,domestic-wastewater-treatment-and-discharge,co2,North West,0,2022
ZAF,2022-10-01T00:00:00Z,2022-10-31T00:00:00Z,domestic-wastewater-treatment-and-discharge,ch4,North West,674.005567844202,2022
ZAF,2022-10-01T00:00:00Z,2022-10-31T00:00:00Z,domestic-wastewater-treatment-and-discharge,co2e_20yr,North West,69842.190225983,2022
ZAF,2022-10-01T00:00:00Z,2022-10-31T00:00:00Z,industrial-wastewater-treatment-and-discharge,n2o,North West,11.7112014706663,2022
ZAF,2022-10-01T00:00:00Z,2022-10-31T00:00:00Z,industrial-wastewater-treatment-and-discharge,co2,North West,0,2022
ZAF,2022-10-01T00:00:00Z,2022-10-31T00:00:00Z,industrial-wastewater-treatment-and-discharge,ch4,North West,182.682410350185,2022
ZAF,2022-10-01T00:00:00Z,2022-10-31T00:00:00Z,industrial-wastewater-treatment-and-discharge,co2e_20yr,North West,17957.8967577868,2022
ZAF,2022-10-01T00:00:00Z,2022-10-31T00:00:00Z,petrochemical-steam-cracking,n2o,North West,0,2022
ZAF,2022-10-01T00:00:00Z,2022-10-31T00:00:00Z,petrochemical-steam-cracking,co2,North West,0,2022
ZAF,2022-10-01T00:00:00Z,2022-10-31T00:00:00Z,petrochemical-steam-cracking,ch4,North West,0,2022
ZAF,2022-10-01T00:00:00Z,2022-10-31T00:00:00Z,petrochemical-steam-cracking,co2e_20yr,North West,15.1375856087248,2022
ZAF,2022-10-01T00:00:00Z,2022-10-31T00:00:00Z,iron-and-steel,n2o,North West,0,2022
ZAF,2022-10-01T00:00:00Z,2022-10-31T00:00:00Z,iron-and-steel,co2,North West,0,2022
ZAF,2022-10-01T00:00:00Z,2022-10-31T00:00:00Z,iron-and-steel,ch4,North West,0,2022
ZAF,2022-10-01T00:00:00Z,2022-10-31T00:00:00Z,iron-and-steel,co2e_20yr,North West,0,2022
ZAF,2022-10-01T00:00:00Z,2022-10-31T00:00:00Z,glass,n2o,North West,0,2022
ZAF,2022-10-01T00:00:00Z,2022-10-31T00:00:00Z,glass,co2,North West,35.4267195582934,2022
ZAF,2022-10-01T00:00:00Z,2022-10-31T00:00:00Z,glass,ch4,North West,0,2022
ZAF,2022-10-01T00:00:00Z,2022-10-31T00:00:00Z,glass,co2e_20yr,North West,35.4267195582934,2022
ZAF,2022-10-01T00:00:00Z,2022-10-31T00:00:00Z,lime,n2o,North West,0,2022
ZAF,2022-10-01T00:00:00Z,2022-10-31T00:00:00Z,lime,co2,North West,8251.4691535969,2022
ZAF,2022-10-01T00:00:00Z,2022-10-31T00:00:00Z,lime,ch4,North West,0,2022
ZAF,2022-10-01T00:00:00Z,2022-10-31T00:00:00Z,lime,co2e_20yr,North West,8251.4691535969,2022
ZAF,2022-10-01T00:00:00Z,2022-10-31T00:00:00Z,food-beverage-tobacco,n2o,North West,0.162208785935816,2022
ZAF,2022-10-01T00:00:00Z,2022-10-31T00:00:00Z,food-beverage-tobacco,co2,North West,3676.1081501438,2022
ZAF,2022-10-01T00:00:00Z,2022-10-31T00:00:00Z,food-beverage-tobacco,ch4,North West,1.18756798737118,2022
ZAF,2022-10-01T00:00:00Z,2022-10-31T00:00:00Z,food-beverage-tobacco,co2e_20yr,North West,3816.82166927882,2022
ZAF,2022-10-01T00:00:00Z,2022-10-31T00:00:00Z,wood-and-wood-products,n2o,North West,0.00337423736595475,2022
ZAF,2022-10-01T00:00:00Z,2022-10-31T00:00:00Z,wood-and-wood-products,co2,North West,293.788594775825,2022
ZAF,2022-10-01T00:00:00Z,2022-10-31T00:00:00Z,wood-and-wood-products,ch4,North West,0.00808870687833856,2022
ZAF,2022-10-01T00:00:00Z,2022-10-31T00:00:00Z,wood-and-wood-products,co2e_20yr,North West,295.366564575251,2022
ZAF,2022-10-01T00:00:00Z,2022-10-31T00:00:00Z,other-metals,n2o,North West,0.564044484596989,2022
ZAF,2022-10-01T00:00:00Z,2022-10-31T00:00:00Z,other-metals,co2,North West,0,2022
ZAF,2022-10-01T00:00:00Z,2022-10-31T00:00:00Z,other-metals,ch4,North West,37.1661775288565,2022
ZAF,2022-10-01T00:00:00Z,2022-10-31T00:00:00Z,other-metals,co2e_20yr,North West,3171.87775963813,2022
ZAF,2022-10-01T00:00:00Z,2022-10-31T00:00:00Z,other-mining-quarrying,n2o,North West,0.601220263019914,2022
ZAF,2022-10-01T00:00:00Z,2022-10-31T00:00:00Z,other-mining-quarrying,co2,North West,24875.6591070475,2022
ZAF,2022-10-01T00:00:00Z,2022-10-31T00:00:00Z,other-mining-quarrying,ch4,North West,1.20340330667221,2022
ZAF,2022-10-01T00:00:00Z,2022-10-31T00:00:00Z,other-mining-quarrying,co2e_20yr,North West,25137.5085873537,2022
